90005987,2.770,-9.094,2.258,-0.008,0.004,0.006,-224462
90012420,2.770,-9.059,2.258,-0.004,0.002,0.000,-225137
90015641,2.770,-9.059,2.258,0.002,-0.002,0.000,-223685
90022075,2.770,-9.094,2.258,-0.006,0.000,0.000,-225451
90025296,2.770,-9.094,2.258,0.002,-0.004,0.002,-223969
90030730,2.809,-9.094,2.258,0.004,-0.002,-0.004,-224058
90039163,2.770,-9.059,2.219,0.004,-0.004,0.002,-224740
90042384,2.770,-9.059,2.219,0.006,-0.002,0.004,-224524
90045606,2.770,-9.059,2.219,0.000,-0.002,0.000,-225640
90052040,2.770,-9.059,2.258,0.006,-0.002,0.000,-223884
90055261,2.770,-9.059,2.258,-0.002,-0.008,0.000,-225128
90062694,2.809,-9.059,2.258,0.008,-0.004,-0.002,-224598
90065915,2.809,-9.059,2.258,0.004,-0.006,0.000,-223478
90073349,2.809,-9.020,2.258,0.002,-0.004,0.002,-225481
90076570,2.809,-9.020,2.258,0.004,0.002,-0.006,-224228
90084004,2.809,-9.020,2.258,-0.002,-0.002,0.000,-224466
90086225,2.809,-9.059,2.258,-0.002,-0.002,0.000,-224401
90093660,2.770,-9.059,2.258,-0.006,0.000,-0.004,-224641
90095881,2.770,-9.059,2.258,0.000,0.000,0.000,-224704
90101314,2.809,-9.059,2.258,0.000,0.004,0.004,-223970
90108747,2.770,-9.059,2.258,-0.006,0.002,-0.002,-223763
90111968,2.770,-9.059,2.258,-0.004,0.002,0.004,-224072
90116189,2.770,-9.059,2.258,-0.006,-0.002,0.000,-225250
90123622,2.770,-9.059,2.258,-0.012,0.004,-0.004,-226284
90125843,2.770,-9.059,2.258,-0.002,-0.002,-0.006,-224344
90130064,2.770,-9.059,2.258,-0.004,-0.004,0.000,-224746
90136498,2.770,-9.059,2.258,-0.004,-0.004,0.000,-223795
90143932,2.844,-9.059,2.258,0.000,-0.004,0.002,-224976
90146153,2.844,-9.059,2.258,-0.008,-0.004,-0.002,-224925
90150374,2.809,-9.059,2.293,-0.008,-0.004,-0.002,-225017
90158809,2.809,-9.059,2.293,0.004,-0.008,-0.004,-225342
90162030,2.809,-9.059,2.258,0.004,-0.008,-0.004,-224111
90166251,2.809,-9.059,2.258,0.000,-0.004,-0.002,-224909
90171684,2.770,-9.094,2.293,-0.002,-0.002,0.004,-225079
90179119,2.844,-9.059,2.258,0.000,0.000,0.000,-224864
90181339,2.844,-9.059,2.258,0.002,0.000,0.000,-225144
90185559,2.844,-9.059,2.258,-0.002,0.008,0.000,-224036
90190993,2.770,-9.059,2.258,-0.002,0.002,-0.004,-225870
90195214,2.770,-9.059,2.258,0.000,0.004,0.006,-225215
90202646,2.809,-9.059,2.258,-0.004,0.000,-0.002,-224324
90205867,2.809,-9.059,2.258,0.002,0.006,-0.002,-224196
90212301,2.809,-9.059,2.219,-0.006,-0.002,0.004,-224238
90215522,2.809,-9.059,2.219,0.000,-0.002,0.004,-224890
90222940,2.809,-9.059,2.293,-0.002,-0.006,-0.002,-225141
90226161,2.809,-9.059,2.293,0.004,-0.004,-0.006,-224531
90232595,2.770,-9.059,2.258,0.000,-0.004,-0.002,-225402
90239029,2.809,-9.059,2.258,0.002,-0.002,0.006,-225823
90242250,2.809,-9.059,2.258,-0.002,-0.002,-0.008,-224926
90246471,2.809,-9.059,2.258,-0.006,-0.004,-0.006,-225104
90252905,2.770,-9.059,2.332,-0.008,-0.010,0.004,-225459
90256126,2.770,-9.059,2.332,0.004,0.000,-0.002,-225055
90261332,2.770,-9.059,2.332,0.002,0.008,0.010,-225055
90266765,2.770,-9.059,2.219,0.004,0.006,0.008,-224916
90274197,2.770,-9.059,2.219,-0.004,0.000,-0.006,-225469
90278418,2.809,-9.059,2.293,-0.004,0.000,-0.006,-225274
90281624,2.809,-9.059,2.293,-0.004,-0.004,-0.006,-225274
90285844,2.809,-9.059,2.293,-0.006,0.014,-0.002,-225282
90293278,2.730,-9.098,2.293,-0.004,0.014,0.020,-225200
90296499,2.730,-9.098,2.293,0.000,-0.002,0.000,-224712
90300720,2.730,-9.098,2.293,0.002,-0.006,-0.006,-224694
90306154,2.730,-9.059,2.180,0.000,-0.002,-0.004,-224787
90310375,2.730,-9.059,2.180,0.002,-0.002,-0.004,-225429
90316809,2.730,-9.055,2.219,-0.004,-0.002,0.006,-224442
90320030,2.730,-9.055,2.219,-0.004,-0.016,-0.008,-224629
90326448,2.770,-9.059,2.332,0.004,-0.004,0.004,-225220
90330669,2.770,-9.059,2.332,0.002,-0.002,0.004,-225662
90338102,2.770,-9.059,2.258,0.004,-0.002,0.000,-224261
90341323,2.770,-9.059,2.258,0.002,-0.004,-0.004,-224822
90347741,2.770,-9.094,2.258,-0.006,-0.010,-0.002,-223776
90350962,2.770,-9.020,2.258,-0.006,-0.010,-0.002,-225191
90357396,2.770,-9.020,2.258,-0.002,-0.002,0.002,-225345
90360617,2.770,-9.020,2.258,0.000,-0.006,-0.008,-225503
90368035,2.730,-9.016,2.258,-0.002,0.008,-0.002,-223810
90371256,2.730,-9.016,2.258,-0.006,-0.006,0.000,-223832
90375477,2.730,-9.016,2.258,0.002,-0.010,-0.002,-224587
90382910,2.770,-9.020,2.258,0.010,-0.004,-0.006,-223769
90386131,2.770,-9.020,2.258,0.000,0.010,0.008,-224468
90393563,2.730,-9.055,2.258,0.002,0.004,0.016,-224265
90396783,2.730,-9.055,2.258,0.004,0.000,-0.010,-225029
90400004,2.730,-9.055,2.258,-0.004,-0.006,-0.012,-224889
90406422,2.809,-9.055,2.180,-0.004,0.000,0.000,-224680
90410642,2.809,-9.055,2.180,-0.002,0.000,0.000,-224145
90418076,2.770,-9.059,2.332,-0.002,-0.004,0.012,-223251
90420297,2.770,-9.059,2.332,0.010,-0.012,-0.004,-225022
90426715,2.809,-9.094,2.258,0.006,0.000,0.000,-224680
90434150,2.809,-9.094,2.258,0.004,0.016,0.008,-224479
90437371,2.844,-9.094,2.293,0.004,0.016,0.008,-224953
90441593,2.844,-9.094,2.293,0.004,-0.002,0.018,-225059
90448026,2.770,-9.020,2.258,0.000,-0.020,-0.010,-225511
90451247,2.770,-9.020,2.258,0.006,0.000,-0.010,-223985
90457681,2.809,-9.059,2.293,0.002,0.010,-0.004,-224655
90460902,2.809,-9.059,2.293,-0.002,0.012,0.002,-225327
90466335,2.770,-9.059,2.293,0.000,-0.012,0.004,-223693
90470556,2.770,-9.059,2.293,0.004,-0.004,0.004,-223946
90475989,2.809,-9.020,2.219,0.008,0.012,0.000,-223686
90480210,2.809,-9.020,2.219,-0.006,0.012,-0.002,-222998
90486644,2.770,-9.059,2.219,-0.008,0.004,0.008,-224136
90490865,2.770,-9.059,2.219,-0.006,0.000,-0.002,-225282
90495086,2.770,-9.094,2.332,-0.006,0.000,-0.002,-223155
90501519,2.770,-9.094,2.332,0.002,-0.002,0.004,-225214
90506952,2.770,-9.094,2.258,0.004,-0.004,-0.012,-223457
90510173,2.770,-9.094,2.258,0.002,-0.006,-0.006,-224431
90518607,2.809,-9.059,2.293,-0.004,-0.006,0.008,-224148
90520828,2.809,-9.059,2.293,0.000,-0.012,-0.006,-224749
90525049,2.809,-9.059,2.293,0.000,-0.006,0.004,-225673
90531483,2.809,-9.059,2.258,0.002,0.000,-0.002,-225148
90535704,2.809,-9.059,2.258,0.000,0.000,-0.002,-224583
90541137,2.844,-9.094,2.258,0.002,0.006,0.000,-224382
90545357,2.844,-9.094,2.258,-0.004,0.008,0.000,-224571
90551791,2.844,-9.094,2.332,0.004,0.008,-0.004,-225149
90556012,2.844,-9.094,2.332,0.006,0.004,0.016,-223992
90560232,2.844,-9.094,2.332,-0.004,0.012,-0.002,-223880
90565666,2.770,-9.059,2.258,0.000,0.006,-0.006,-225340
90574099,2.844,-9.059,2.293,0.006,0.006,-0.002,-224601
90577320,2.844,-9.059,2.293,0.006,0.008,0.010,-224353
90580541,2.844,-9.059,2.293,0.000,0.000,-0.006,-224974
90587977,2.691,-9.016,2.219,0.006,0.010,0.002,-225600
90591198,2.691,-9.016,2.219,0.000,-0.002,-0.006,-224015
90595419,2.691,-9.016,2.219,0.002,0.002,0.006,-224990
90600853,2.730,-9.020,2.141,0.000,-0.008,-0.006,-224574
90605074,2.617,-9.059,2.293,0.000,-0.008,-0.006,-224648
90611508,2.617,-9.059,2.293,0.008,-0.043,-0.016,-223886
90615729,2.617,-9.059,2.293,0.016,-0.039,-0.027,-223701
90623162,2.652,-9.020,2.102,0.000,0.037,0.014,-225730
90626382,2.652,-9.020,2.102,-0.012,0.053,0.041,-224984
90633815,2.539,-9.016,2.180,-0.016,-0.023,0.002,-224864
90637036,2.539,-9.016,2.180,-0.008,-0.068,-0.062,-225305
90641257,3.035,-9.016,2.449,-0.008,-0.068,-0.062,-224543
90648691,3.035,-9.016,2.449,-0.006,0.041,0.016,-225470
90651912,3.035,-9.016,2.449,-0.004,0.020,0.018,-224964
90656133,3.035,-9.016,2.449,0.002,-0.041,0.018,-224593
90661566,2.922,-9.059,2.180,-0.002,-0.021,0.006,-225691
90667000,2.844,-9.055,2.180,-0.014,0.002,0.006,-225552
90670221,2.844,-9.055,2.180,-0.021,0.029,0.012,-224698
90676655,2.691,-9.059,2.141,-0.016,0.006,-0.031,-225358
90680876,2.691,-9.059,2.141,-0.016,-0.014,-0.029,-225569
90686310,2.922,-9.098,2.410,-0.004,-0.016,-0.004,-225314
90690531,2.922,-9.098,2.410,0.004,0.000,-0.008,-225591
90696966,2.883,-9.094,2.258,0.006,0.021,0.012,-225500
90701187,2.883,-9.094,2.258,0.002,0.008,0.020,-225801
90706621,2.809,-9.094,2.219,0.002,0.018,0.012,-225637
90710842,2.809,-9.094,2.219,0.008,-0.010,0.006,-225432
90716275,2.809,-9.094,2.293,0.004,-0.008,-0.025,-226230
90720496,2.809,-9.094,2.293,0.004,0.021,-0.016,-225358
90726930,2.809,-9.098,2.180,-0.008,0.045,0.023,-226220
90730151,2.809,-9.098,2.180,-0.002,0.020,0.006,-226007
90736584,2.691,-9.098,2.293,0.002,-0.014,-0.023,-225411
90740805,2.770,-9.059,2.258,0.002,-0.014,-0.023,-225125
90745026,2.770,-9.059,2.258,0.012,-0.018,-0.004,-225862
90751460,2.809,-9.059,2.293,0.006,-0.002,0.010,-226017
90755681,2.809,-9.059,2.293,0.004,0.002,0.012,-225272
90761114,2.844,-9.020,2.219,0.008,-0.006,0.008,-225671
90765335,2.844,-9.020,2.219,0.004,-0.010,0.012,-225470
90771769,2.844,-9.016,2.180,-0.004,0.002,0.000,-225737
90779202,2.809,-9.059,2.293,-0.014,0.012,0.000,-226289
90781423,2.809,-9.059,2.293,-0.018,0.006,0.000,-225979
90785644,2.809,-9.059,2.258,-0.018,0.006,0.000,-225034
90792077,2.809,-9.059,2.258,-0.004,0.000,0.006,-227299
90796298,2.809,-9.059,2.258,-0.004,0.000,0.006,-225925
90800519,2.809,-9.059,2.258,-0.010,0.008,0.004,-226492
90805952,2.770,-9.059,2.258,-0.008,0.000,-0.006,-225535
90810173,2.770,-9.059,2.258,-0.008,-0.002,-0.006,-225751
90816607,2.770,-9.094,2.293,-0.008,-0.002,-0.004,-225649
90820828,2.770,-9.094,2.293,-0.002,0.002,0.006,-225215
90827262,2.770,-9.059,2.293,-0.002,-0.002,-0.002,-226806
90830483,2.770,-9.059,2.293,-0.002,-0.002,-0.002,-226598
90838917,2.770,-9.059,2.293,-0.008,-0.002,0.000,-225416
90841138,2.770,-9.059,2.293,-0.004,-0.006,-0.002,-226779
90845359,2.770,-9.059,2.293,-0.004,-0.006,-0.002,-226058
90851795,2.770,-9.059,2.293,-0.006,-0.010,-0.010,-225463
90855016,2.770,-9.059,2.293,0.000,-0.008,0.000,-226008
90861449,2.844,-9.059,2.293,0.006,-0.012,-0.004,-226121
90865670,2.844,-9.059,2.293,0.004,-0.002,0.000,-225392
90872104,2.809,-9.020,2.258,0.004,-0.010,0.006,-225349
90876325,2.809,-9.020,2.258,0.004,0.000,0.006,-225374
90880545,2.809,-9.059,2.219,0.004,0.000,0.006,-226072
90886979,2.809,-9.059,2.219,-0.004,0.000,-0.006,-225915
90890200,2.809,-9.059,2.219,0.000,0.004,-0.010,-225731
90896634,2.844,-9.094,2.258,-0.006,0.010,-0.002,-225303
90900855,2.844,-9.094,2.258,-0.002,0.023,0.000,-226041
90906289,2.770,-9.094,2.219,-0.004,0.008,-0.002,-226310
90910510,2.770,-9.094,2.219,0.002,0.010,0.000,-226691
90916943,2.770,-9.059,2.258,0.002,0.014,0.008,-225302
90920164,2.770,-9.059,2.258,0.004,0.012,0.000,-225996
90925598,2.652,-9.059,2.219,0.004,0.008,-0.002,-226129
90932034,2.691,-9.055,2.219,0.004,-0.004,-0.004,-225646
90935255,2.691,-9.055,2.219,0.008,-0.006,0.000,-225333
90941689,2.770,-9.094,2.219,0.000,-0.014,-0.002,-226317
90945910,2.770,-9.094,2.219,0.000,-0.014,-0.002,-225505
90950131,2.770,-9.094,2.219,0.000,-0.014,0.004,-226336
90955565,2.809,-9.020,2.258,0.002,-0.014,0.000,-227106
90962998,2.809,-9.020,2.219,0.000,-0.016,-0.006,-226566
90966219,2.809,-9.020,2.219,-0.004,-0.010,-0.004,-225922
90971653,2.844,-9.059,2.258,0.000,0.000,-0.002,-225371
90979086,2.844,-9.020,2.219,0.000,0.006,0.006,-226317
90982307,2.844,-9.020,2.219,-0.006,0.004,0.004,-226488
90986528,2.844,-9.020,2.219,0.000,0.012,0.002,-225275
90993961,2.809,-9.059,2.258,-0.002,0.010,-0.004,-225101
90997182,2.809,-9.059,2.258,-0.004,0.014,0.004,-226137
91001403,2.809,-9.059,2.258,-0.002,0.012,-0.002,-225771
91006837,2.770,-9.059,2.258,0.002,0.006,-0.006,-225837
91010058,2.770,-9.059,2.258,-0.004,0.006,-0.002,-227599
91017492,2.730,-9.098,2.258,-0.004,0.002,0.004,-226834
91020713,2.730,-9.098,2.258,0.006,-0.004,0.002,-226463
91027146,2.730,-9.055,2.258,0.008,-0.016,-0.010,-226134
91031367,2.730,-9.055,2.258,0.012,-0.027,-0.025,-226717
91035589,2.844,-9.059,2.219,0.012,-0.027,-0.025,-226407
91042022,2.844,-9.059,2.219,0.000,0.008,0.004,-225960
91045242,2.844,-9.059,2.219,-0.004,0.004,0.016,-225695
91051675,2.770,-9.059,2.258,0.002,-0.016,0.000,-225858
91055896,2.770,-9.059,2.258,-0.004,-0.018,-0.008,-225956
91060117,2.770,-9.059,2.258,-0.006,0.006,-0.002,-226399
91066551,2.922,-9.055,2.332,-0.004,0.018,-0.004,-226504
91072984,2.770,-9.094,2.293,0.000,0.012,0.006,-225996
91077205,2.770,-9.094,2.293,0.004,-0.002,0.002,-226613
91080426,2.770,-9.094,2.293,-0.006,-0.002,0.004,-225779
91086860,2.809,-9.059,2.219,0.004,0.002,0.008,-226169
91091080,2.809,-9.020,2.293,0.004,0.002,0.008,-226112
91097513,2.809,-9.020,2.293,0.000,0.004,-0.004,-226579
91101734,2.770,-9.059,2.219,0.000,0.004,-0.004,-227364
91109168,2.770,-9.059,2.219,-0.002,-0.010,0.006,-226077
91112389,2.770,-9.059,2.219,0.006,-0.004,0.004,-226428
91116610,2.770,-9.059,2.219,0.006,0.004,-0.006,-226371
91123045,2.809,-9.059,2.293,-0.004,-0.006,0.012,-226261
91127266,2.809,-9.059,2.293,0.008,0.002,0.000,-226458
91130486,2.809,-9.059,2.293,-0.004,-0.006,-0.006,-226646
91136920,2.770,-9.016,2.180,0.008,0.000,0.012,-225903
91141140,2.770,-9.020,2.258,0.008,0.000,0.012,-226535
91147574,2.770,-9.020,2.258,-0.016,0.000,0.000,-225334
91150796,2.770,-9.020,2.258,0.000,0.002,-0.014,-226181
91155017,2.770,-9.020,2.258,-0.006,0.004,-0.012,-226561
91161450,2.809,-9.133,2.332,0.006,0.010,0.012,-225958
91166883,2.770,-9.020,2.293,0.000,0.004,0.008,-226222
91171104,2.770,-9.020,2.293,0.008,-0.002,0.010,-225455
91175325,2.770,-9.020,2.293,0.002,-0.004,0.002,-226972
91182759,2.809,-9.094,2.219,0.002,-0.004,-0.006,-225938
91186980,2.809,-9.094,2.219,-0.004,-0.014,-0.020,-226376
91190201,2.809,-9.094,2.219,0.008,-0.002,-0.023,-226927
91195635,2.844,-9.059,2.258,-0.008,0.012,0.008,-227430
91202069,2.809,-9.133,2.293,-0.006,0.018,0.020,-225543
91206290,2.809,-9.133,2.293,0.004,0.000,0.000,-226778
91211724,2.770,-9.059,2.293,0.000,-0.004,0.000,-224995
91219158,2.730,-9.059,2.180,0.014,0.010,-0.004,-226063
91221379,2.730,-9.059,2.180,0.000,0.012,0.004,-226263
91225599,2.730,-9.059,2.180,-0.008,0.006,0.004,-225156
91232035,2.730,-9.098,2.219,0.004,-0.004,-0.012,-224808
91235256,2.730,-9.098,2.219,0.002,-0.010,0.002,-225902
91241690,2.809,-9.059,2.293,0.008,-0.004,0.002,-225449
91245911,2.809,-9.059,2.293,0.004,0.006,-0.008,-226111
91252345,2.730,-9.055,2.219,0.008,0.000,0.004,-225656
91256565,2.730,-9.055,2.219,0.000,-0.010,0.006,-225306
91260786,2.730,-9.055,2.219,0.008,-0.006,-0.002,-225825
91266219,2.809,-9.059,2.258,0.006,-0.010,-0.006,-225860
91270440,2.770,-9.094,2.258,0.006,-0.010,-0.006,-226064
91277875,2.770,-9.094,2.258,-0.002,0.000,-0.006,-226044
91281096,2.770,-9.094,2.258,0.000,-0.010,0.004,-225132
91285317,2.770,-9.094,2.258,0.006,-0.004,0.006,-225863
91291751,2.844,-9.059,2.219,-0.004,0.000,-0.004,-226290
91295972,2.844,-9.059,2.219,0.002,-0.002,-0.004,-226059
91301406,2.844,-9.020,2.293,0.000,0.002,-0.008,-225200
91305627,2.809,-9.059,2.219,0.000,0.002,-0.008,-224912
91312060,2.809,-9.059,2.219,-0.006,0.006,0.010,-224660
91315281,2.809,-9.059,2.219,0.000,0.006,0.008,-224956
91321713,2.809,-9.059,2.219,0.000,0.008,0.006,-224501
91325933,2.809,-9.059,2.219,-0.002,0.004,-0.002,-225350
91332367,2.809,-9.059,2.219,-0.004,0.002,-0.006,-225036
91336590,2.809,-9.059,2.219,0.002,0.010,-0.002,-224722
91340810,2.770,-9.059,2.258,0.002,0.010,-0.002,-225126
91347244,2.770,-9.059,2.258,0.004,0.006,-0.002,-224500
91350465,2.770,-9.059,2.258,0.000,0.010,0.000,-225680
91356898,2.730,-9.055,2.332,0.004,0.002,0.008,-224756
91361118,2.730,-9.055,2.332,0.014,0.004,0.002,-225932
91366552,2.691,-9.055,2.258,0.012,0.014,0.004,-224410
91370773,2.691,-9.055,2.258,-0.006,0.021,0.033,-224923
91377207,2.691,-9.055,2.219,0.004,0.000,0.020,-224898
91381428,2.691,-9.055,2.219,0.008,-0.014,-0.006,-225483
91386862,2.730,-9.016,2.219,0.006,-0.018,-0.008,-223325
91391083,2.730,-9.016,2.219,0.004,-0.002,-0.002,-224704
91395304,2.730,-9.016,2.219,-0.004,-0.004,0.008,-224186
91402737,2.770,-8.977,2.219,-0.002,-0.016,-0.008,-226447
91406958,2.770,-8.977,2.219,0.000,-0.029,-0.006,-223080
91410179,2.770,-8.977,2.219,0.000,-0.016,0.018,-224340
91415612,2.883,-9.020,2.332,-0.004,-0.004,0.008,-225099
91423046,2.844,-9.020,2.219,-0.004,-0.010,0.000,-223316
91427267,2.844,-9.020,2.219,-0.010,0.002,0.000,-224230
91430488,2.844,-9.020,2.219,-0.012,0.000,-0.004,-224606
91435921,2.844,-9.059,2.258,-0.014,0.002,0.002,-224440
91440142,2.883,-9.059,2.293,-0.014,0.002,0.002,-224459
91445576,2.883,-9.059,2.293,-0.016,0.010,0.000,-225871
91451009,2.844,-9.059,2.258,-0.008,0.010,0.000,-225702
91455230,2.844,-9.059,2.258,0.004,0.018,0.008,-224479
91461662,2.730,-9.055,2.258,-0.004,0.008,0.008,-224710
91465883,2.730,-9.055,2.258,0.002,0.006,0.008,-224631
91470103,2.770,-9.094,2.219,0.002,0.006,0.008,-224989
91475536,2.770,-9.094,2.219,-0.006,0.006,0.000,-224363
91481970,2.730,-9.094,2.180,0.004,0.006,-0.002,-224641
91486191,2.770,-9.133,2.219,0.004,0.006,-0.002,-223788
91492624,2.770,-9.133,2.219,0.006,0.000,-0.010,-224693
91496847,2.770,-9.133,2.219,0.004,-0.010,-0.012,-225038
91501068,2.770,-9.133,2.219,0.006,-0.010,-0.012,-224203
91506486,2.770,-9.059,2.332,0.014,-0.002,-0.006,-225284
91510707,2.770,-9.059,2.332,0.014,0.002,0.000,-224545
91517141,2.770,-9.098,2.180,0.014,-0.004,0.006,-224933
91521362,2.770,-9.098,2.180,0.012,-0.010,-0.002,-224382
91527780,2.809,-8.977,2.258,0.006,-0.021,-0.018,-224058
91531001,2.844,-8.977,2.293,0.006,-0.021,-0.018,-225000
91537434,2.844,-8.977,2.293,-0.004,-0.004,-0.012,-224358
91540655,2.844,-8.977,2.293,0.000,0.010,-0.004,-225351
91547073,2.770,-9.059,2.258,-0.006,0.012,0.010,-226056
91550294,2.809,-9.020,2.293,-0.006,0.012,0.010,-224104
91557728,2.809,-9.020,2.293,-0.006,-0.004,0.006,-224312
91560949,2.809,-9.020,2.293,-0.008,0.000,0.006,-224919
91565170,2.809,-9.020,2.219,-0.008,0.000,0.006,-225606
91571603,2.809,-9.020,2.219,-0.012,0.018,0.002,-225047
91575824,2.809,-9.020,2.219,-0.016,-0.002,-0.004,-224781
91581258,2.770,-9.098,2.180,-0.012,0.000,-0.004,-224320
91585479,2.770,-9.098,2.180,-0.004,0.000,-0.006,-223780
91590912,2.770,-9.133,2.258,-0.008,-0.002,-0.006,-225490
91595133,2.770,-9.133,2.258,0.000,0.002,-0.014,-224858
91602567,2.730,-9.098,2.293,-0.002,-0.004,-0.012,-225824
91605789,2.770,-9.094,2.219,-0.002,-0.004,-0.012,-224072
91612223,2.770,-9.094,2.219,0.006,-0.014,-0.006,-224515
91615444,2.770,-9.094,2.219,0.008,-0.008,-0.004,-225499
91621878,2.809,-9.055,2.180,0.006,-0.014,-0.010,-225523
91625099,2.844,-9.020,2.258,0.006,-0.014,-0.010,-224212
91631535,2.844,-9.020,2.258,0.000,-0.010,-0.018,-225356
91636969,2.809,-9.059,2.293,0.006,-0.004,-0.018,-225555
91641190,2.809,-9.059,2.293,0.004,-0.002,-0.012,-225186
91646624,2.809,-9.020,2.258,0.004,-0.002,-0.008,-224662
91650845,2.809,-9.020,2.258,0.006,0.004,0.004,-225061
91655066,2.770,-9.020,2.219,0.006,0.004,0.004,-224344
91660500,2.770,-9.055,2.180,0.010,0.006,0.020,-225885
91665933,2.770,-9.055,2.180,-0.002,0.000,0.010,-224316
91670154,2.730,-9.020,2.180,-0.002,0.000,0.010,-224479
91675588,2.730,-9.020,2.180,-0.006,0.004,-0.012,-225434
91682022,2.770,-9.059,2.258,-0.008,-0.002,-0.025,-223948
91686243,2.770,-9.059,2.258,-0.004,-0.004,-0.020,-224130
91691676,2.809,-9.059,2.258,-0.006,0.004,-0.008,-224928
91695897,2.809,-9.059,2.258,0.000,-0.004,0.010,-224903
91700118,2.730,-9.055,2.293,0.000,-0.004,0.010,-224089
91706552,2.730,-9.055,2.293,0.002,-0.006,0.010,-224281
91712986,2.770,-9.059,2.258,0.000,-0.004,-0.002,-224589
91717207,2.770,-9.059,2.258,0.000,-0.004,-0.004,-223473
91721428,2.770,-9.059,2.258,-0.010,-0.006,-0.004,-223809
91726862,2.844,-9.059,2.258,-0.002,-0.008,-0.014,-224561
91731083,2.844,-9.059,2.258,0.002,-0.002,-0.008,-224942
91735304,2.844,-9.059,2.258,0.002,-0.002,-0.008,-225096
91741737,2.844,-9.059,2.258,0.004,-0.004,-0.002,-224324
91748170,2.809,-9.059,2.219,0.002,0.000,0.006,-223875
91751391,2.844,-9.055,2.180,0.002,0.000,0.006,-224155
91755611,2.844,-9.055,2.180,-0.006,0.002,-0.002,-225351
91760832,2.844,-9.055,2.180,0.000,0.002,-0.008,-224466
91766266,2.809,-9.059,2.219,-0.006,0.004,0.004,-224481
91770487,2.809,-9.059,2.258,-0.006,0.004,0.004,-224215
91776921,2.809,-9.059,2.258,-0.004,0.002,-0.006,-224911
91780142,2.809,-9.059,2.258,0.002,0.010,0.002,-224353
91787576,2.844,-9.094,2.293,0.002,0.010,0.020,-224562
91790796,2.770,-9.094,2.219,0.002,0.010,0.020,-224573
91797228,2.770,-9.094,2.219,0.008,0.002,-0.004,-224177
91801449,2.770,-9.059,2.219,0.008,0.002,-0.004,-225284
91807882,2.770,-9.059,2.219,0.012,0.006,-0.006,-224014
91811102,2.770,-9.059,2.219,0.004,-0.004,-0.004,-224358
91815323,2.770,-9.059,2.219,0.002,0.004,0.002,-223811
91820757,2.770,-9.059,2.219,0.004,-0.006,0.000,-224817
91827191,2.770,-9.020,2.293,0.016,-0.014,-0.014,-224744
91831412,2.770,-9.020,2.293,0.012,-0.014,-0.020,-223651
91835633,2.770,-9.020,2.293,0.012,-0.002,-0.004,-223877
91841067,2.844,-9.059,2.258,0.004,0.002,0.008,-225621
91846500,2.770,-9.020,2.219,0.006,-0.002,-0.002,-223911
91850721,2.809,-9.020,2.219,0.006,-0.002,-0.002,-224803
91856155,2.809,-9.020,2.219,-0.006,0.002,0.002,-224777
91860376,2.809,-9.020,2.219,-0.006,0.002,0.002,-224783
91866810,2.809,-9.020,2.219,-0.008,0.008,-0.004,-224693
91870031,2.809,-9.020,2.219,0.000,0.008,-0.004,-224835
91875465,2.809,-9.094,2.258,-0.004,0.008,0.004,-225246
91882899,2.809,-9.059,2.219,-0.004,0.002,0.006,-224585
91887120,2.809,-9.059,2.219,0.000,0.002,-0.008,-224399
91890341,2.809,-9.059,2.219,-0.004,0.000,0.000,-225155
91895775,2.809,-9.059,2.258,0.004,0.006,0.002,-224797
91903193,2.730,-9.098,2.219,0.004,0.000,-0.002,-223901
91907414,2.730,-9.098,2.219,0.002,0.002,0.004,-224235
91910635,2.730,-9.098,2.219,0.000,0.000,0.006,-225790
91917068,2.809,-9.094,2.258,0.006,-0.002,0.000,-223766
91921289,2.809,-9.094,2.258,0.002,-0.002,-0.002,-224511
91926722,2.770,-9.059,2.258,0.002,-0.006,0.004,-224738
91930943,2.730,-9.016,2.219,0.002,-0.006,0.004,-224818
91935164,2.730,-9.016,2.219,0.004,-0.004,-0.002,-224452
91941582,2.730,-9.016,2.219,0.004,-0.004,0.002,-224580
91945802,2.730,-9.016,2.219,-0.004,-0.006,0.002,-224974
91952236,2.809,-9.020,2.293,0.004,0.000,0.004,-223585
91956456,2.770,-9.020,2.219,0.004,0.000,0.004,-224497
91962889,2.770,-9.020,2.219,0.006,0.004,0.002,-225295
91966109,2.770,-9.020,2.219,0.002,-0.004,-0.004,-225047
91972543,2.844,-9.020,2.219,-0.010,-0.002,-0.006,-225383
91976764,2.844,-9.020,2.219,-0.006,-0.002,0.000,-224372
91980985,2.844,-9.020,2.219,-0.008,0.004,-0.002,-224774
91986419,2.809,-9.059,2.258,-0.008,0.010,0.004,-224551
91990640,2.809,-9.059,2.293,-0.008,0.010,0.004,-225628
91997074,2.809,-9.059,2.293,0.002,0.006,-0.002,-224771
92000295,2.809,-9.059,2.293,0.004,0.006,0.006,-225077
92007728,2.809,-9.059,2.258,0.002,0.006,0.010,-224509
92010949,2.770,-9.059,2.258,0.002,0.006,0.010,-224366
92017382,2.770,-9.059,2.258,0.002,0.002,0.004,-224714
92021603,2.809,-9.059,2.258,0.002,0.002,0.004,-224679
92028036,2.809,-9.059,2.258,0.002,0.000,-0.006,-224145
92031257,2.809,-9.059,2.258,0.000,0.002,-0.004,-224585
92035478,2.809,-9.059,2.258,0.002,0.000,-0.008,-225478
