time_ms,ax,ay,az,gx,gy,gz,load_raw
164056,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220724
164106,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220675
164156,1.238281,1.554688,9.453125,0.000000,0.000000,0.000000,-220635
164210,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220713
164262,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220641
164312,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220612
164365,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220569
164415,1.199219,1.515625,9.417969,0.000000,0.000000,0.000000,-220684
164470,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220658
164523,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220675
164573,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220631
164626,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220500
164676,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220621
164726,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220502
164776,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220693
164826,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220630
164876,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220618
164926,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220599
164980,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220588
165034,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220564
165084,1.199219,1.593750,9.453125,0.000000,0.000000,0.000000,-220684
165136,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220612
165186,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220536
165240,1.160156,1.593750,9.457031,0.000000,0.000000,0.000000,-220577
165293,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220611
165350,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220737
165402,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220601
165453,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220659
165506,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220613
165556,1.238281,1.554688,9.414063,0.000000,0.000000,0.000000,-220570
165607,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220650
165657,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220637
165707,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220650
165758,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220584
165814,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220577
165864,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220583
165915,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220609
165966,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220517
166017,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220671
166067,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220560
166121,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220481
166173,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220509
166223,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220632
166273,1.199219,1.593750,9.453125,0.000000,0.000000,0.000000,-220640
166324,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220666
166374,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220679
166427,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220544
166477,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220606
166528,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220678
166578,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220593
166628,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220665
166678,1.238281,1.554688,9.453125,0.000000,0.000000,0.000000,-220496
166728,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220658
166778,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220563
166828,1.238281,1.554688,9.453125,0.000000,0.000000,0.000000,-220613
166878,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220587
166932,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220743
166985,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220546
167035,1.238281,1.554688,9.414063,0.000000,0.000000,0.000000,-220583
167088,1.199219,1.593750,9.453125,0.000000,0.000000,0.000000,-220618
167138,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220623
167192,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220561
167244,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220648
167294,1.199219,1.593750,9.453125,0.000000,0.000000,0.000000,-220568
167348,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220651
167398,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220678
167449,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220577
167499,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220532
167554,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220753
167608,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220597
167658,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220656
167708,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220582
167758,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220732
167808,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220557
167858,1.238281,1.554688,9.414063,0.000000,0.000000,0.000000,-220782
167908,1.238281,1.554688,9.414063,0.000000,0.000000,0.000000,-220663
167963,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220647
168016,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220595
168066,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220671
168117,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220573
168167,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220672
168222,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220512
168275,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220685
168326,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220606
168378,1.238281,1.554688,9.453125,0.000000,0.000000,0.000000,-220609
168428,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220625
168482,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220754
168535,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220616
168585,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220614
168637,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220685
168687,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220607
168740,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220607
168795,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220617
168846,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220739
168897,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220522
168947,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220540
169000,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220626
169055,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220741
169105,1.199219,1.593750,9.453125,0.000000,0.000000,0.000000,-220640
169158,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220581
169208,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220658
169259,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220645
169309,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220643
169364,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220648
169416,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220647
169466,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220644
169519,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220662
169569,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220723
169621,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220671
169676,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220622
169726,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220648
169778,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220635
169828,1.238281,1.554688,9.453125,0.000000,0.000000,0.000000,-220682
169880,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220610
169930,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220645
169980,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220645
170030,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220693
170080,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220667
170135,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220674
170188,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220653
170238,1.199219,1.593750,9.453125,0.000000,0.000000,0.000000,-220647
170290,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220645
170340,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220559
170395,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220640
170447,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220690
170497,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220605
170550,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220625
170600,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220675
170651,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220619
170706,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220616
170757,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220679
170810,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220575
170860,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220613
170911,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220631
170961,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220684
171011,1.199219,1.515625,9.417969,0.000000,0.000000,0.000000,-220629
171061,1.160156,1.515625,9.453125,0.000000,0.000000,0.000000,-220645
171111,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220718
171165,1.199219,1.593750,9.453125,0.000000,0.000000,0.000000,-220640
171217,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220689
171267,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220576
171320,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220656
171370,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220587
171425,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220563
171477,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220617
171527,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220591
171577,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220663
171627,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220585
171677,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220639
171729,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220685
171779,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220740
171831,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220706
171881,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220694
171931,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220695
171982,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220628
172032,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220721
172087,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220760
172139,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220679
172189,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220652
172241,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220663
172291,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220556
172346,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220616
172397,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220608
172448,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220623
172500,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220752
172550,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220676
172603,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220615
172658,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220642
172709,1.199219,1.593750,9.453125,0.000000,0.000000,0.000000,-220598
172761,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220754
172811,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220709
172862,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220668
172912,1.160156,1.554688,9.492188,-0.013672,-0.001953,-0.003906,-220612
172962,1.199219,1.554688,9.457031,-0.007813,0.000000,-0.001953,-220551
173012,1.199219,1.593750,9.414063,0.011719,0.003906,0.001953,-220711
173062,1.199219,1.593750,9.414063,0.005859,0.001953,0.000000,-220607
173112,1.238281,1.593750,9.417969,0.000000,-0.001953,-0.001953,-220672
173162,1.199219,1.554688,9.417969,0.005859,0.001953,0.000000,-220772
173212,1.199219,1.554688,9.417969,0.005859,0.000000,0.003906,-220627
173266,1.199219,1.554688,9.457031,-0.003906,-0.005859,0.000000,-220810
173319,1.199219,1.554688,9.417969,-0.007813,-0.001953,-0.003906,-220720
173369,1.199219,1.554688,9.457031,0.011719,0.003906,0.001953,-220668
173422,1.199219,1.554688,9.417969,0.009766,0.000000,-0.001953,-220652
173472,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220645
173526,1.199219,1.593750,9.414063,-0.007813,0.001953,0.000000,-220689
173577,1.160156,1.515625,9.414063,-0.007813,-0.001953,0.000000,-220683
173628,1.199219,1.554688,9.417969,0.009766,0.000000,0.000000,-220696
173678,1.199219,1.554688,9.457031,0.011719,0.000000,0.003906,-220642
173728,1.199219,1.554688,9.417969,0.001953,-0.001953,0.000000,-220733
173779,1.199219,1.554688,9.457031,0.005859,0.000000,0.001953,-220651
173831,1.199219,1.554688,9.417969,0.005859,0.001953,0.001953,-220673
173881,1.199219,1.593750,9.414063,0.001953,-0.001953,0.000000,-220676
173933,1.199219,1.554688,9.457031,-0.003906,-0.001953,0.001953,-220579
173983,1.199219,1.554688,9.417969,-0.005859,-0.001953,0.000000,-220622
174033,1.160156,1.554688,9.453125,-0.003906,-0.001953,0.000000,-220764
174083,1.199219,1.593750,9.414063,0.000000,-0.001953,0.001953,-220731
174133,1.199219,1.554688,9.417969,0.003906,0.001953,0.001953,-220601
174187,1.199219,1.554688,9.457031,0.007813,0.001953,0.000000,-220665
174240,1.199219,1.554688,9.457031,-0.003906,-0.003906,0.000000,-220584
174290,1.199219,1.554688,9.417969,-0.007813,0.000000,-0.001953,-220583
174342,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220658
174392,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220640
174442,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220608
174492,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220519
174542,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220562
174594,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220722
174648,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220577
174700,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220666
174752,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220646
174802,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220630
174853,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220790
174903,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220716
174958,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220584
175008,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220654
175060,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220646
175110,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220634
175160,1.199219,1.554688,9.496094,0.000000,0.000000,0.000000,-220562
175210,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220703
175263,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220756
175313,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220735
175367,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220701
175420,1.160156,1.515625,9.414063,0.000000,0.000000,0.000000,-220657
175470,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220586
175521,1.238281,1.554688,9.414063,0.000000,0.000000,0.000000,-220734
175571,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220638
175621,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220679
175672,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220626
175722,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220695
175774,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220741
175824,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220669
175874,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220668
175924,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220676
175974,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220622
176024,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220764
176074,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220673
176124,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220678
176178,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220754
176230,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220662
176280,1.160156,1.515625,9.453125,0.000000,0.000000,0.000000,-220622
176332,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220649
176382,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220721
176432,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220807
176482,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220618
176533,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220616
176585,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220546
176640,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220694
176690,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220726
176743,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220754
176793,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220734
176844,1.199219,1.593750,9.453125,0.000000,0.000000,0.000000,-220687
176894,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220688
176944,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220691
176994,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220525
177044,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220642
177097,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220639
177151,1.199219,1.593750,9.414063,0.000000,0.000000,0.000000,-220769
177201,1.238281,1.554688,9.414063,0.000000,0.000000,0.000000,-220681
177253,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220755
177303,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220736
177355,1.199219,1.515625,9.417969,0.000000,0.000000,0.000000,-220573
177405,1.160156,1.515625,9.453125,0.000000,0.000000,0.000000,-220625
177455,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220594
177505,1.199219,1.554688,9.457031,0.000000,0.000000,0.000000,-220701
177555,1.160156,1.554688,9.414063,0.000000,0.000000,0.000000,-220659
177605,1.199219,1.593750,9.453125,0.000000,0.000000,0.000000,-220740
177655,1.199219,1.593750,9.453125,0.000000,0.000000,0.000000,-220558
177705,1.199219,1.593750,9.453125,0.000000,0.000000,0.000000,-220659
177760,1.199219,1.554688,9.417969,0.000000,0.000000,0.000000,-220634
177811,1.199219,1.515625,9.457031,0.000000,0.000000,0.000000,-220706
177862,1.160156,1.554688,9.453125,0.000000,0.000000,0.000000,-220662
