time_ms,ax,ay,az,gx,gy,gz,load_raw
1495612,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,-47629
1495662,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-85120
1495717,1.582031,1.785156,9.343750,0.000000,0.000000,0.000000,-169277
1495768,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-220094
1495819,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-288227
1495872,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-336738
1495922,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-359116
1495974,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-341285
1496029,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-284743
1496079,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-217098
1496131,1.582031,1.824219,9.386719,0.000000,0.000000,0.000000,-133248
1496181,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-49372
1496233,1.582031,1.859375,9.386719,0.000000,0.000000,0.000000,7022
1496283,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-23407
1496333,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-137857
1496384,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-214896
1496434,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-214071
1496488,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,-211734
1496540,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,-211761
1496590,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-208863
1496643,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-117916
1496693,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-78023
1496743,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-78688
1496793,1.582031,1.785156,9.382813,0.000000,0.000000,0.000000,-121657
1496843,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-187108
1496897,1.582031,1.824219,9.386719,0.000000,0.000000,0.000000,-213969
1496950,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-212280
1497000,1.542969,1.824219,9.304688,0.000000,0.000000,0.000000,-211653
1497052,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-201045
1497103,1.582031,1.785156,9.343750,0.000000,0.000000,0.000000,-66992
1497154,1.582031,1.785156,9.343750,0.000000,0.000000,0.000000,-1855
1497204,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-20223
1497259,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-212350
1497312,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-213837
1497362,1.582031,1.785156,9.343750,0.000000,0.000000,0.000000,-211972
1497414,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-211666
1497464,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-138265
1497519,1.582031,1.785156,9.382813,0.000000,0.000000,0.000000,-9391
1497571,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,16569
1497621,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-45474
1497673,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-164292
1497723,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-213930
1497774,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-212830
1497824,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,-210617
1497874,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-152156
1497925,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-36203
1497975,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-12154
1498025,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-59210
1498075,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-156318
1498125,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,-214097
1498179,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-213856
1498231,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-211147
1498282,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-207272
1498334,1.582031,1.824219,9.386719,0.000000,0.000000,0.000000,-79536
1498384,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-6237
1498438,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-35600
1498491,1.582031,1.785156,9.343750,0.000000,0.000000,0.000000,-136294
1498545,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-213884
1498595,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-213846
1498645,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-210625
1498696,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-209087
1498751,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-98962
1498805,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-8557
1498855,1.582031,1.785156,9.343750,0.000000,0.000000,0.000000,-48059
1498905,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-149433
1498955,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-213089
1499005,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-212725
1499055,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,-211969
1499106,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-208550
1499156,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-107656
1499210,1.582031,1.824219,9.386719,0.000000,0.000000,0.000000,-14379
1499262,1.582031,1.785156,9.343750,0.000000,0.000000,0.000000,-46399
1499314,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-215636
1499365,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,-212024
1499415,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-210584
1499470,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-206919
1499521,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-71494
1499573,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-26904
1499624,1.582031,1.785156,9.343750,0.000000,0.000000,0.000000,-85639
1499674,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-182747
1499726,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-214304
1499776,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-212132
1499826,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-210205
1499876,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-210053
1499926,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-79222
1499981,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-28082
1500033,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-59120
1500084,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-174629
1500135,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-214051
1500185,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-211919
1500239,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,-210166
1500293,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,-212138
1500344,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-207126
1500396,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-68885
1500446,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-41107
1500497,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-105598
1500547,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-206870
1500597,1.582031,1.824219,9.386719,0.000000,0.000000,0.000000,-213702
1500647,1.582031,1.785156,9.343750,0.000000,0.000000,0.000000,-212420
1500697,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-211008
1500752,1.582031,1.785156,9.382813,0.000000,0.000000,0.000000,-209401
1500804,1.542969,1.824219,9.386719,-0.019531,0.013672,-0.005859,-100804
1500854,1.542969,1.824219,9.347656,-0.019531,-0.009766,-0.005859,-10133
1500906,1.542969,1.824219,9.347656,0.013672,0.000000,0.000000,-7763
1500956,1.542969,1.824219,9.347656,0.025391,0.013672,0.003906,-40932
1501011,1.582031,1.824219,9.347656,0.015625,0.001953,0.005859,-138180
1501063,1.542969,1.824219,9.386719,-0.009766,-0.011719,-0.001953,-213289
1501115,1.542969,1.824219,9.347656,0.000000,0.000000,-0.001953,-213754
1501165,1.542969,1.785156,9.343750,0.011719,0.003906,0.005859,-212546
1501215,1.542969,1.785156,9.382813,-0.007813,-0.003906,-0.001953,-216738
1501265,1.582031,1.824219,9.347656,-0.011719,-0.003906,-0.001953,-273570
1501315,1.542969,1.785156,9.343750,0.005859,0.003906,0.001953,-322162
1501366,1.542969,1.824219,9.347656,0.005859,0.003906,0.000000,-364379
1501417,1.542969,1.824219,9.386719,-0.015625,-0.001953,0.000000,-362851
1501467,1.542969,1.785156,9.343750,-0.011719,0.000000,-0.003906,-304392
1501517,1.542969,1.824219,9.347656,0.001953,0.007813,0.000000,-217712
1501567,1.542969,1.824219,9.347656,-0.009766,0.001953,-0.003906,-182115
1501617,1.542969,1.824219,9.347656,-0.013672,-0.003906,-0.003906,-24457
1501671,1.542969,1.785156,9.343750,0.001953,0.001953,-0.001953,8212
1501724,1.542969,1.824219,9.347656,0.013672,0.003906,0.001953,-112596
1501774,1.542969,1.824219,9.386719,-0.003906,0.001953,-0.001953,-217069
1501827,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,-253463
1501877,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,-359936
1501931,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-409281
1501983,1.582031,1.785156,9.382813,0.000000,0.000000,0.000000,-403741
1502035,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-345195
1502087,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-236524
1502137,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-186836
1502189,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,22943
1502239,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,73267
1502289,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,74637
1502339,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,8281
1502393,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-104523
1502443,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-203261
1502496,1.582031,1.785156,9.343750,0.000000,0.000000,0.000000,-287919
1502547,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-345580
1502598,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-389848
1502648,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-308589
1502701,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-182264
1502754,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-97307
1502804,1.542969,1.824219,9.304688,0.000000,0.000000,0.000000,-55337
1502854,1.582031,1.785156,9.382813,0.000000,0.000000,0.000000,-91101
1502904,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-178672
1502954,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-291236
1503007,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-343057
1503057,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-365275
1503109,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-324458
1503159,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-252646
1503214,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-201947
1503266,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-179121
1503317,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-196421
1503369,1.542969,1.859375,9.347656,0.000000,0.000000,0.000000,-236519
1503419,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-273156
1503473,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-301067
1503526,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-271395
1503576,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-213575
1503628,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-154586
1503678,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-135241
1503730,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-173654
1503785,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-251940
1503835,1.582031,1.785156,9.382813,0.000000,0.000000,0.000000,-331537
1503887,1.582031,1.824219,9.386719,0.000000,0.000000,0.000000,-400366
1503937,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-406991
1503989,1.582031,1.824219,9.304688,0.000000,0.000000,0.000000,-323168
1504039,1.582031,1.785156,9.382813,0.000000,0.000000,0.000000,-205170
1504089,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-97656
1504140,1.582031,1.824219,9.386719,0.000000,0.000000,0.000000,-92115
1504190,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,-174902
1504244,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-306293
1504297,1.582031,1.785156,9.382813,0.000000,0.000000,0.000000,-412939
1504347,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-461404
1504399,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-445729
1504449,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-325856
1504503,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-240813
1504557,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-216423
1504608,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-218080
1504659,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-223879
1504709,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-226573
1504760,1.582031,1.824219,9.386719,0.000000,0.000000,0.000000,-231912
1504810,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-231489
1504860,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-232264
1504913,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-229713
1504967,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-232628
1505017,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-233542
1505067,1.582031,1.785156,9.343750,0.000000,0.000000,0.000000,-233361
1505117,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-227618
1505167,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-237234
1505217,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-252726
1505267,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-294681
1505320,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-347473
1505370,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-400654
1505425,1.582031,1.785156,9.382813,0.000000,0.000000,0.000000,-407473
1505477,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-353194
1505527,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-288154
1505579,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-209356
1505629,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-108709
1505681,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-5481
1505731,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-141613
1505781,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-303625
1505831,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,-434322
1505881,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-531955
1505935,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-555565
1505988,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-489713
1506038,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-359381
1506091,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,-200141
1506141,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-85215
1506196,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-60088
1506248,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-176900
1506299,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-330063
1506350,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,-435347
1506400,1.582031,1.785156,9.382813,0.000000,0.000000,0.000000,-494578
1506452,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-474777
1506507,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-342681
1506558,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-227502
1506611,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-201039
1506661,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,-166386
1506712,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,-115125
1506762,1.582031,1.785156,9.382813,0.000000,0.000000,0.000000,-102989
1506812,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-158431
1506862,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-210438
1506912,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-229948
1506966,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-225460
1507018,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-229493
1507068,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-231897
1507120,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-245303
1507170,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,-268574
1507220,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-342298
1507271,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-436876
1507321,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-417965
1507376,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-207801
1507427,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-78183
1507478,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,28232
1507530,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,-8097
1507580,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-208722
1507632,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-411592
1507682,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-480498
1507737,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-202510
1507789,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-34626
1507840,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,25604
1507892,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-18417
1507942,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-199429
1507996,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,-396882
1508048,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-473087
1508099,1.582031,1.824219,9.386719,0.000000,0.000000,0.000000,-449321
1508152,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-321594
1508202,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-167991
1508254,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-71440
1508308,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-10045
1508360,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-61761
1508411,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-259723
1508461,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-422620
1508514,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-478279
1508564,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-427881
1508614,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-284169
1508666,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-130970
1508719,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-40275
1508769,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,23014
1508820,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-52354
1508871,1.582031,1.785156,9.343750,0.000000,0.000000,0.000000,-242251
1508923,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-402081
1508973,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-490638
1509024,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-498591
1509079,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-397425
1509130,1.582031,1.824219,9.386719,0.000000,0.000000,0.000000,-215066
1509181,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-89356
1509231,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,5368
1509284,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-8198
1509334,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-159490
1509384,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-316354
1509434,1.542969,1.824219,9.304688,0.000000,0.000000,0.000000,-421735
1509484,1.582031,1.785156,9.382813,0.000000,0.000000,0.000000,-476646
1509539,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-474665
1509591,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-395400
1509641,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-156009
1509693,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-57317
1509743,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,23772
1509797,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-15151
1509849,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-189914
1509901,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-347480
1509953,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-457443
1510003,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-441267
1510055,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,-305016
1510110,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,-152925
1510161,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-64588
1510213,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,-112747
1510263,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,-310192
1510317,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-480200
1510370,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-562289
1510421,1.582031,1.785156,9.382813,0.000000,0.000000,0.000000,-493888
1510471,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-299200
1510521,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-125031
1510571,1.582031,1.785156,9.382813,0.000000,0.000000,0.000000,-9357
1510621,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,47314
1510671,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,12697
1510723,1.582031,1.824219,9.386719,0.000000,0.000000,0.000000,-138154
1510773,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-324383
1510823,1.582031,1.824219,9.386719,0.000000,0.000000,0.000000,-431454
1510873,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-492078
1510923,1.503906,1.785156,9.343750,0.000000,0.000000,0.000000,-473940
1510975,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,-354128
1511025,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-182655
1511075,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-84993
1511125,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,14478
1511175,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,37194
1511230,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,15407
1511282,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-76992
1511332,1.542969,1.785156,9.308594,0.000000,0.000000,0.000000,-222639
1511385,1.582031,1.785156,9.343750,0.000000,0.000000,0.000000,-277750
1511435,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-362754
1511488,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-429919
1511542,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-487297
1511592,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-508293
1511644,1.582031,1.785156,9.343750,0.000000,0.000000,0.000000,-464902
1511694,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-291690
1511746,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-150930
1511796,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-41139
1511846,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,22108
1511899,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,64394
1511952,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,-65625
1512002,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-251650
1512052,1.582031,1.785156,9.343750,0.000000,0.000000,0.000000,-364840
1512102,1.582031,1.785156,9.382813,0.000000,0.000000,0.000000,-392663
1512152,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-327724
1512202,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-219346
1512252,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-90801
1512305,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-13385
1512355,1.582031,1.785156,9.382813,0.000000,0.000000,0.000000,7998
1512409,1.582031,1.824219,9.386719,0.000000,0.000000,0.000000,-54191
1512463,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-201465
1512513,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-339756
1512564,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,-385467
1512614,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-346019
1512667,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-211277
1512717,1.582031,1.785156,9.382813,0.000000,0.000000,0.000000,-63190
1512771,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,15327
1512823,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,42394
1512873,1.582031,1.824219,9.386719,0.000000,0.000000,0.000000,-36500
1512926,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-217547
1512976,1.582031,1.824219,9.386719,0.000000,0.000000,0.000000,-389852
1513031,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-436861
1513083,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-357482
1513133,1.582031,1.785156,9.382813,0.000000,0.000000,0.000000,-151012
1513186,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-1709
1513236,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,44702
1513290,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,-9255
1513342,1.582031,1.785156,9.343750,0.000000,0.000000,0.000000,-144207
1513392,1.582031,1.785156,9.343750,0.000000,0.000000,0.000000,-192126
1513445,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-233289
1513495,1.542969,1.824219,9.304688,0.000000,0.000000,0.000000,-310087
1513547,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-392358
1513597,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-460243
1513647,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-430551
1513697,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-314156
1513747,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-229362
1513802,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-44146
1513854,1.582031,1.824219,9.347656,0.000000,0.000000,0.000000,-59741
1513904,1.542969,1.785156,9.382813,0.000000,0.000000,0.000000,-212593
1513956,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-370173
1514006,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-451856
1514060,1.582031,1.824219,9.386719,0.000000,0.000000,0.000000,-457071
1514110,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-388493
1514162,1.542969,1.824219,9.386719,0.000000,0.000000,0.000000,-224589
1514212,1.582031,1.824219,9.386719,0.000000,0.000000,0.000000,-84863
1514263,1.582031,1.785156,9.343750,0.000000,0.000000,0.000000,-34148
1514314,1.542969,1.824219,9.347656,0.000000,0.000000,0.000000,-7945
1514366,1.582031,1.785156,9.343750,0.000000,0.000000,0.000000,-122670
1514416,1.542969,1.785156,9.343750,0.000000,0.000000,0.000000,-288965
