time_ms,ax,ay,az,gx,gy,gz,load_raw
1114599,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220611
1114649,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220622
1114699,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220694
1114749,1.503906,1.554688,9.453125,0.000000,0.000000,0.000000,-220718
1114799,1.542969,1.554688,9.453125,0.000000,0.000000,0.000000,-220529
1114849,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220675
1114901,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220601
1114956,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220577
1115006,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220602
1115058,1.542969,1.593750,9.417969,0.000000,0.000000,0.000000,-220715
1115108,1.542969,1.593750,9.417969,0.000000,0.000000,0.000000,-220561
1115161,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220727
1115216,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220796
1115266,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220597
1115317,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220561
1115367,1.464844,1.554688,9.414063,0.000000,0.000000,0.000000,-220737
1115417,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220675
1115467,1.542969,1.554688,9.386719,0.000000,0.000000,0.000000,-220695
1115517,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220607
1115570,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220756
1115620,1.503906,1.593750,9.382813,0.000000,0.000000,0.000000,-220559
1115674,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220543
1115726,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220664
1115777,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220780
1115829,1.503906,1.554688,9.453125,0.000000,0.000000,0.000000,-220724
1115879,1.503906,1.554688,9.414063,0.000000,0.000000,0.000000,-220689
1115934,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220641
1115987,1.503906,1.554688,9.386719,0.000000,0.000000,0.000000,-220786
1116037,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220629
1116087,1.464844,1.593750,9.343750,0.000000,0.000000,0.000000,-220682
1116137,1.582031,1.593750,9.417969,0.000000,0.000000,0.000000,-220747
1116187,1.542969,1.593750,9.382813,0.000000,0.000000,0.000000,-220776
1116238,1.503906,1.593750,9.417969,0.000000,0.000000,0.000000,-220795
1116288,1.542969,1.593750,9.417969,0.000000,0.000000,0.000000,-220807
1116340,1.464844,1.593750,9.417969,0.000000,0.000000,0.000000,-220721
1116390,1.503906,1.554688,9.453125,0.000000,0.000000,0.000000,-220854
1116440,0.164062,4.886719,9.453125,0.000000,0.000000,0.000000,-220897
1116490,1.773438,2.359375,9.496094,-1.869141,-0.863281,-1.771484,-220874
1116540,1.464844,0.328125,9.187500,0.607422,0.464844,-1.222656,-220935
1116590,0.203125,7.570312,12.328125,8.937500,0.832031,-0.656250,-220956
1116640,2.386719,3.507813,18.730469,2.113281,3.289063,-3.562500,-220943
1116690,0.050781,3.660156,7.039062,0.988281,8.509766,-2.025391,-220826
1116741,-1.675781,0.058594,-0.578125,-1.509766,6.908203,-3.312500,-220891
1116791,-3.167969,-2.199219,-3.105469,-0.001953,-2.382813,2.230469,-220857
1116841,-3.707031,6.730469,3.597656,-1.689453,-9.619141,5.796875,-220985
1116891,5.066406,4.082031,24.824219,-3.861328,-10.830078,-1.341797,-220839
1116941,-0.410156,2.820313,15.246094,2.646484,8.175781,-0.812500,-220971
1116994,2.691406,1.937500,3.410156,3.853516,13.261719,-2.529297,-220923
1117044,-8.339844,-2.390625,-9.039063,-1.328125,-4.085937,1.933594,-220897
1117098,5.871094,5.882812,12.750000,-6.949219,-16.238281,2.640625,-220959
1117148,-0.257813,2.050781,31.949219,0.408203,3.601563,-2.761719,-220851
1117198,9.707031,-0.015625,-0.308594,5.916016,18.208984,-2.298828,-220835
1117248,-5.734375,-5.457031,-14.980469,-3.005859,-3.669922,3.921875,-220799
1117299,8.093750,7.414062,20.945312,-10.572266,-17.582031,2.021484,-220856
1117349,1.464844,-2.925781,29.574219,-0.119141,3.435547,-2.576172,-220976
1117399,9.667969,1.132813,1.183594,6.810547,18.025391,-0.742187,-220848
1117449,0.890625,-4.000000,-9.542969,-1.523438,-2.648438,2.416016,-220983
1117499,9.359375,5.613281,12.292969,-9.373047,-16.486328,2.373047,-220905
1117552,5.871094,-7.792969,36.195312,-2.013672,-2.894531,-4.242187,-220884
1117602,15.445313,1.554688,2.753906,7.591797,22.896484,2.285156,-220927
1117657,-3.511719,-7.449219,-14.332031,-2.355469,-3.496094,1.037109,-220889
1117708,11.234375,4.773437,14.476563,-9.425781,-18.144531,3.388672,-220913
1117759,6.062500,-7.832031,33.898437,-2.769531,-4.849609,-4.238281,-220891
1117811,13.035156,1.476563,6.277344,6.404297,19.431641,2.566406,-221071
1117861,-1.253906,-5.226562,-10.996094,4.587891,5.814453,-2.699219,-221024
1117915,6.906250,1.019531,4.746094,-6.638672,-16.455078,5.126953,-221005
1117968,8.554688,-5.687500,31.906250,-4.742187,-11.246094,-3.261719,-220994
1118018,12.269531,0.136719,17.121094,4.960937,15.710938,2.654297,-221088
1118070,1.886719,-2.085938,-7.207031,5.746094,11.750000,-3.580078,-220979
1118120,-1.292969,-6.101562,-3.296875,-2.890625,-5.429687,1.646484,-221004
1118170,10.160156,3.468750,15.207031,-7.878906,-15.902344,3.416016,-221085
1118220,5.183594,-3.808594,28.148437,-1.046875,-0.857422,-1.742188,-220968
1118270,10.195313,0.863281,8.003906,5.542969,15.869141,-1.083984,-221105
1118322,-1.828125,-4.382812,-7.402344,2.318359,4.591797,-2.070313,-221084
1118372,1.773438,0.097656,6.007812,-3.388672,-9.857422,4.373047,-221043
1118422,4.953125,1.937500,23.785156,-3.541016,-8.832031,0.708984,-220958
1118472,6.023437,1.363281,15.742188,3.751953,8.572266,-0.394531,-220972
1118522,1.351563,-2.125000,-2.839844,4.054687,9.074219,-3.472656,-221010
1118576,0.625000,-2.238281,2.523438,-1.931641,-7.765625,4.369141,-221124
1118628,4.222656,2.625000,22.902344,-4.517578,-9.083984,1.644531,-220881
1118678,5.296875,2.281250,16.960937,3.324219,8.685547,-0.851562,-220902
1118728,-0.410156,-2.695313,-2.226563,4.951172,7.066406,-3.826172,-220887
1118779,0.660156,-1.816406,4.214844,-2.166016,-7.345703,3.935547,-220971
1118829,4.914062,2.664063,22.097656,-4.697266,-8.679688,1.673828,-220943
1118880,5.566406,2.664063,12.632813,3.554688,9.697266,-1.068359,-220986
1118931,-1.062500,-3.847656,-2.035156,4.855469,5.974609,-3.748047,-221026
1118983,1.312500,-0.207031,7.921875,-3.134766,-7.257812,3.910156,-220985
1119033,2.234375,2.664063,21.789062,-3.380859,-5.593750,1.816406,-220893
1119083,3.687500,3.046875,11.183594,4.035156,8.474609,-1.982422,-220920
1119133,-1.980469,-4.535156,0.648437,1.937500,2.742188,-2.718750,-220927
1119183,-0.910156,1.402344,8.726563,-2.453125,-4.611328,3.097656,-220983
1119237,0.546875,3.238281,17.039062,-1.574219,0.099609,-0.046875,-220915
1119289,0.085937,1.132813,9.839844,1.972656,6.480469,-2.480469,-220845
1119339,-3.511719,-2.773438,0.035156,1.734375,2.203125,-1.076172,-220906
1119389,-2.480469,0.519531,6.433594,-1.845703,-4.935547,2.525391,-220905
1119439,-0.527344,4.312500,19.492187,-1.488281,-2.988281,1.306641,-220900
1119489,1.238281,3.699219,11.523438,3.062500,7.406250,-1.894531,-220918
1119542,-3.246094,-4.460937,-1.957031,2.492188,3.591797,-3.324219,-220885
1119592,-4.472656,-1.242188,1.527344,0.072266,-6.806641,5.460937,-220884
1119644,2.039063,6.304687,25.585937,-3.783203,-8.480469,2.619141,-220930
1119700,7.519531,2.433594,12.210938,3.042969,11.830078,-4.089844,-220862
1119750,-2.863281,-5.417969,-5.937500,2.197266,4.363281,-2.250000,-220873
1119801,1.773438,2.550781,6.277344,-3.964844,-9.716797,5.863281,-220777
1119851,2.003906,5.156250,22.675781,-3.304688,-6.089844,0.251953,-220913
1119904,3.687500,1.898438,11.828125,2.988281,8.853516,-2.574219,-220849
1119954,-0.945312,-1.855469,-1.765625,2.960938,6.816406,-2.072266,-220883
1120007,-1.289063,0.445312,0.609375,-3.035156,-7.929687,4.562500,-221019
1120059,1.773438,3.621094,27.964844,-4.214844,-9.080078,0.845703,-220958
1120109,6.253906,4.351562,21.332031,4.898437,14.164063,-3.298828,-220822
1120159,-1.445313,-6.566406,-6.171875,2.662109,7.378906,-4.058594,-220948
1120209,-1.714844,-1.281250,-3.296875,-3.951172,-8.263672,7.003906,-220769
