sample_start,frames,pc_time_s_callback,input_buffer_adc_time,current_time
1081856,512,24.54269375,46304.88395046589,46304.898761416
1082368,512,24.554391917,46304.89556038289,46304.910421375
1082880,512,24.565939917,46304.90717034089,46304.921988541006
1083392,512,24.577512959,46304.918780299886,46304.933580791
1083904,512,24.589159417,46304.930390215886,46304.945210750004
1084416,512,24.600783584,46304.94200017489,46304.956832375006
1084928,512,24.612447,46304.95361009089,46304.968486666
1085440,512,24.624096584,46304.96522004989,46304.98009725
1085952,512,24.635588125,46304.97682996589,46304.991636291
1086464,512,24.647363417,46304.98843992489,46305.003344291006
1086976,512,24.658849625,46305.00004984089,46305.014879416005
1087488,512,24.670406042,46305.011659799886,46305.026458625005
1088000,512,24.682097084,46305.023269715886,46305.038132791
1088512,512,24.69364925,46305.03487967489,46305.049715291
1089024,512,24.705304,46305.04648959089,46305.061336333005
1089536,512,24.716913167,46305.05809954989,46305.072954666
1090048,512,24.728506459,46305.06970946589,46305.084547708
1090560,512,24.740138834,46305.08131942489,46305.096171416
1091072,512,24.751744625,46305.092929007886,46305.107790333
1091584,512,24.76332025,46305.10453892489,46305.119367458006
1092096,512,24.775029959,46305.11614888289,46305.13102375
1092608,512,24.786611459,46305.12775879989,46305.142600458006
1093120,512,24.798192792,46305.13936875789,46305.15422375
1093632,512,24.809829209,46305.15097867489,46305.165843166
1094144,512,24.821533917,46305.16258863289,46305.177504791005
1094656,512,24.833053792,46305.17419854989,46305.189056041
1095168,512,24.844727667,46305.185808507886,46305.200722791
1095680,512,24.856369209,46305.19741842489,46305.21233675
1096192,512,24.867824792,46305.20902838289,46305.223853833006
1096704,512,24.879412,46305.22063829989,46305.235464833
1097216,512,24.89107125,46305.23224825789,46305.247089666
1097728,512,24.902696542,46305.24385817489,46305.258727791006
1098240,512,24.9142625,46305.25546813289,46305.27031708301
1098752,512,24.925898209,46305.26707804989,46305.281934458006
1099264,512,24.937525917,46305.27868796589,46305.293555666
1099776,512,24.94911975,46305.29029792489,46305.305155166
1100288,512,24.960736792,46305.30190784089,46305.316769541
1100800,512,24.972405667,46305.31351779989,46305.328413083
1101312,512,24.983990417,46305.325127715885,46305.340008416
1101824,512,24.995615084,46305.33673738289,46305.351632666
1102336,512,25.0071925,46305.348347340885,46305.363198833
1102848,512,25.018907375,46305.35995725789,46305.374880166004
1103360,512,25.030378667,46305.37156717489,46305.386401708005
1103872,512,25.042014959,46305.38317713289,46305.398027250005
1104384,512,25.053702875,46305.39478704989,46305.409683333004
1104896,512,25.065184459,46305.406397007886,46305.421224833
1105408,512,25.076783584,46305.41800692489,46305.43283112501
1105920,512,25.088365625,46305.42961688289,46305.444424500005
1106432,512,25.100018542,46305.44122679989,46305.456064958
1106944,512,25.111604875,46305.45283675789,46305.467669125006
1107456,512,25.123257375,46305.46444667489,46305.479296000005
1107968,512,25.1348375,46305.47605663289,46305.490886166
1108480,512,25.146479709,46305.48766654989,46305.502523125004
1108992,512,25.158053792,46305.499276507886,46305.514101
1109504,512,25.169637292,46305.51088642489,46305.525696875
1110016,512,25.181295375,46305.52249638289,46305.537339208
1110528,512,25.19291025,46305.53410629989,46305.548958750005
1111040,512,25.204479042,46305.545716215885,46305.560547416004
1111552,512,25.216180459,46305.55732617489,46305.572200458
1112064,512,25.227845875,46305.56893609089,46305.583824875
1112576,512,25.23936375,46305.58054604989,46305.595386083005
1113088,512,25.250947917,46305.59215567489,46305.606999250005
1113600,512,25.262553625,46305.60376559089,46305.61860208301
1114112,512,25.274294584,46305.61537554989,46305.630277541
1114624,512,25.285893042,46305.62698546589,46305.641869541
1115136,512,25.297316959,46305.63859542489,46305.65338525
1115648,512,25.3090005,46305.65020534089,46305.665046583
1116160,512,25.320559375,46305.661815299885,46305.676616958
1116672,512,25.332124417,46305.673425215886,46305.688200833
1117184,512,25.3438005,46305.68503513289,46305.699858291
1117696,512,25.355429667,46305.69664509089,46305.71147575
1118208,512,25.367005084,46305.70825500789,46305.7230625
1118720,512,25.378658125,46305.71986496589,46305.734701041
1119232,512,25.390319542,46305.73147488289,46305.746340833
1119744,512,25.401862834,46305.74308484089,46305.757909291
1120256,512,25.413596292,46305.75469475789,46305.769587791
1120768,512,25.425139459,46305.766304674886,46305.781147458
1121280,512,25.436798959,46305.77791463289,46305.792789083
1121792,512,25.448442125,46305.78952454989,46305.804421458
1122304,512,25.459914459,46305.80113450789,46305.815928875
1122816,512,25.471560125,46305.81274442489,46305.827586
1123328,512,25.483138834,46305.82435438289,46305.839174458
1123840,512,25.494675917,46305.835964007885,46305.8507515
1124352,512,25.506301,46305.84757396589,46305.862367583
1124864,512,25.517990459,46305.85918388289,46305.874027125006
1125376,512,25.529540792,46305.87079384089,46305.885600875
1125888,512,25.541488667,46305.88240375789,46305.89721816601
1126400,512,25.552831667,46305.894013715886,46305.908869375
1126912,512,25.564409917,46305.90562363289,46305.920455375
1127424,512,25.57601225,46305.91723354989,46305.93205825
1127936,512,25.587583292,46305.928843507885,46305.943646791005
1128448,512,25.599236667,46305.94045342489,46305.955282416006
1128960,512,25.610925625,46305.95206338289,46305.966941041006
1129472,512,25.622570375,46305.96367329989,46305.978559375006
1129984,512,25.6340645,46305.97528321589,46305.990115208006
1130496,512,25.645704125,46305.986893174886,46306.001743500005
1131008,512,25.657243042,46305.99850309089,46306.013308291
1131520,512,25.668857875,46306.01011304989,46306.024915416005
1132032,512,25.680540042,46306.02172296589,46306.036578208004
1132544,512,25.692111709,46306.033332882886,46306.048166833
1133056,512,25.703727834,46306.04494284089,46306.059778083
1133568,512,25.715333542,46306.05655275789,46306.071386416006
1134080,512,25.726937459,46306.06816271589,46306.08299
1134592,512,25.738534292,46306.07977263289,46306.094582458005
1135104,512,25.750152334,46306.09138238289,46306.106202958006
1135616,512,25.761723292,46306.102992299886,46306.117795833
1136128,512,25.77348625,46306.11460221589,46306.129485208
1136640,512,25.785077,46306.12621217489,46306.141076375
1137152,512,25.796641375,46306.13782209089,46306.152664791
1137664,512,25.80835275,46306.14943204989,46306.164345333
1138176,512,25.820039292,46306.16104196589,46306.175903458
1138688,512,25.831475792,46306.17265188289,46306.187495208
1139200,512,25.843212917,46306.18426184089,46306.199199583
1139712,512,25.854765042,46306.19587175789,46306.210772333005
1140224,512,25.866250459,46306.20748167489,46306.222298041
1140736,512,25.877840875,46306.21909163289,46306.233901625004
1141248,512,25.889497875,46306.23070154989,46306.245540166005
1141760,512,25.901088917,46306.242311507885,46306.257141291004
1142272,512,25.912717834,46306.25392142489,46306.268749458
1142784,512,25.924272792,46306.26553134089,46306.280338833
1143296,512,25.935928042,46306.27714129989,46306.291976708
1143808,512,25.947544084,46306.28875121589,46306.303594208
1144320,512,25.959119709,46306.300361174886,46306.315155375
1144832,512,25.970806959,46306.31197109089,46306.326837750006
1145344,512,25.982368834,46306.32358100789,46306.338418541
1145856,512,25.993936084,46306.335193882886,46306.350000958
1146368,512,26.0055735,46306.34680384089,46306.361624125006
1146880,512,26.017349,46306.35841375789,46306.373330625
1147392,512,26.028843917,46306.37002371589,46306.384865375
1147904,512,26.040408834,46306.381633674886,46306.396457708004
1148416,512,26.05211375,46306.39324359089,46306.408107583
1148928,512,26.063690875,46306.40485354989,46306.419719833
1149440,512,26.075227875,46306.41646350789,46306.431284583006
1149952,512,26.086846792,46306.42807342489,46306.442903666
1150464,512,26.098461542,46306.43968338289,46306.454508166
1150976,512,26.110067209,46306.45129334089,46306.46612025001
1151488,512,26.121622625,46306.46290325789,46306.47769475
1152000,512,26.133419875,46306.474513215886,46306.489309000004
1152512,512,26.144930125,46306.48612317489,46306.500979333
1153024,512,26.156529917,46306.49773309089,46306.512579708
1153536,512,26.168124834,46306.50934304989,46306.524171583005
1154048,512,26.179811875,46306.52095300789,46306.535836166004
1154560,512,26.191351959,46306.53256296589,46306.547403791
1155072,512,26.202964625,46306.54417288289,46306.559008041004
1155584,512,26.214589125,46306.555782840886,46306.5706365
1156096,512,26.22619375,46306.56739279989,46306.582238875
1156608,512,26.237784834,46306.57900271589,46306.5938235
1157120,512,26.249455584,46306.59061221589,46306.605484333006
1157632,512,26.261045667,46306.60222213289,46306.617078541
1158144,512,26.272768584,46306.61383209089,46306.628740666005
1158656,512,26.284280584,46306.62544200789,46306.640288250004
1159168,512,26.29582225,46306.63705196589,46306.651863375
1159680,512,26.307601125,46306.64866192489,46306.66358608301
1160192,512,26.31908525,46306.66027184089,46306.675110958
1160704,512,26.3306175,46306.67188179989,46306.686681916006
1161216,512,26.342268167,46306.68349175789,46306.698323083
1161728,512,26.353892417,46306.695101674886,46306.709937541
1162240,512,26.36541575,46306.70671163289,46306.721494125006
1162752,512,26.377091334,46306.71832159089,46306.733146708
1163264,512,26.388699542,46306.729931507885,46306.744759125
1163776,512,26.400241959,46306.74154146589,46306.756320291
1164288,512,26.411996167,46306.75315138289,46306.768029416
1164800,512,26.423615875,46306.76476134089,46306.779634000006
1165312,512,26.435090542,46306.776371299886,46306.791156458006
1165824,512,26.446827917,46306.787981215886,46306.802835500006
1166336,512,26.458355875,46306.79959117489,46306.814405875004
1166848,512,26.469934209,46306.81120113289,46306.825988791
1167360,512,26.481529375,46306.82281104989,46306.837599583
1167872,512,26.49312675,46306.83442059089,46306.849207083
1168384,512,26.504812417,46306.84603050789,46306.860855916006
1168896,512,26.516402417,46306.85764046589,46306.872458666
1169408,512,26.527970375,46306.869250382886,46306.884040875004
1169920,512,26.539630125,46306.88086034089,46306.895684583
1170432,512,26.551194375,46306.89247029989,46306.907265458
1170944,512,26.562794917,46306.904080215885,46306.918866375
1171456,512,26.574675042,46306.91569017489,46306.930536375
1171968,512,26.586078667,46306.92730009089,46306.94212875
1172480,512,26.59765675,46306.93891004989,46306.953717208
1172992,512,26.609343375,46306.950520007886,46306.965354125
1173504,512,26.621062542,46306.96212992489,46306.977041666
1174016,512,26.632468917,46306.97373988289,46306.988532875
1174528,512,26.644226584,46306.98534979989,46307.000235375
1175040,512,26.655893042,46306.99695975789,46307.011870208
1175552,512,26.667301125,46307.00856971589,46307.023368208
1176064,512,26.678916709,46307.02017963289,46307.034981375
1176576,512,26.690519375,46307.03178959089,46307.046595666005
1177088,512,26.702174542,46307.043399507886,46307.058225833
1177600,512,26.713754125,46307.05500946589,46307.069829791006
1178112,512,26.725316667,46307.06661938289,46307.081391666004
1178624,512,26.737005334,46307.07822934089,46307.093052625
1179136,512,26.748585709,46307.08983888289,46307.104647375
1179648,512,26.760178084,46307.10144884089,46307.116244916004
1180160,512,26.771973375,46307.11305879989,46307.127931791
1180672,512,26.783566084,46307.124668715885,46307.139556791
1181184,512,26.79508425,46307.13627867489,46307.151129458005
1181696,512,26.806696709,46307.14788859089,46307.162732208
1182208,512,26.818401542,46307.15949854989,46307.174389375
1182720,512,26.830042584,46307.17110846589,46307.186012458005
1183232,512,26.841652667,46307.18271842489,46307.19762862501
1183744,512,26.853224084,46307.19432834089,46307.209219000004
1184256,512,26.864790667,46307.20593829989,46307.22079625
1184768,512,26.876348917,46307.21754825789,46307.232392125006
1185280,512,26.887986125,46307.22915817489,46307.244007916
1185792,512,26.899582209,46307.24076813289,46307.255607375
1186304,512,26.911128667,46307.25237804989,46307.26718483301
1186816,512,26.922740292,46307.263988007886,46307.278792708006
1187328,512,26.934388417,46307.27559792489,46307.290425083
1187840,512,26.946119625,46307.28720788289,46307.302099833
1188352,512,26.957598334,46307.29881779989,46307.313655666
1188864,512,26.969226167,46307.31042775789,46307.325255916
1189376,512,26.980878667,46307.32203771589,46307.336891375
1189888,512,26.992513042,46307.33364725789,46307.348514833
1190400,512,27.004160375,46307.345257174886,46307.3601455
1190912,512,27.015714,46307.35686713289,46307.371717
1191424,512,27.027120042,46307.36847704989,46307.383213916
1191936,512,27.038903584,46307.38008700789,46307.394915708006
1192448,512,27.050542084,46307.39169692489,46307.40655666601
1192960,512,27.062062292,46307.40330688289,46307.418109458005
1193472,512,27.073715167,46307.41491679989,46307.429773666
1193984,512,27.085300584,46307.42652675789,46307.441332625
1194496,512,27.096811459,46307.438136674886,46307.452896458
1195008,512,27.108575875,46307.44974663289,46307.464598750004
1195520,512,27.120117542,46307.46135654989,46307.476168833
1196032,512,27.131677459,46307.47296650789,46307.487746000006
1196544,512,27.143327875,46307.48457642489,46307.499385875
1197056,512,27.155098084,46307.49618638289,46307.511079541
1197568,512,27.166534417,46307.50779629989,46307.522590666005
1198080,512,27.178223709,46307.51940625789,46307.534251791
1198592,512,27.189774542,46307.531016174886,46307.545827416005
1199104,512,27.201394792,46307.54262613289,46307.557445208
1199616,512,27.213035875,46307.55423604989,46307.569072583006
1200128,512,27.224712459,46307.56584600789,46307.580718583005
1200640,512,27.236293625,46307.57745592489,46307.592311041
1201152,512,27.247970625,46307.58906559089,46307.603965625
1201664,512,27.259514417,46307.600675507885,46307.6155345
1202176,512,27.27122725,46307.61228546589,46307.627216875
1202688,512,27.282740542,46307.62389538289,46307.638757375
1203200,512,27.294324834,46307.63550534089,46307.650364500005
1203712,512,27.305884834,46307.64711525789,46307.661933291005
1204224,512,27.317461,46307.658725215886,46307.673524750004
1204736,512,27.329108084,46307.67033513289,46307.685158791006
1205248,512,27.34074675,46307.68194504989,46307.696767583
1205760,512,27.352342292,46307.693555007885,46307.708393
1206272,512,27.363943167,46307.70516492489,46307.719991833
1206784,512,27.375546959,46307.71677488289,46307.731598875005
1207296,512,27.387157792,46307.72838479989,46307.743209750006
1207808,512,27.398710125,46307.73999475789,46307.754784125005
1208320,512,27.410875334,46307.751604674886,46307.766441541
1208832,512,27.422119959,46307.76321463289,46307.778103583005
1209344,512,27.433593,46307.77482454989,46307.789637833004
1209856,512,27.445296834,46307.786434507885,46307.801306375004
1210368,512,27.456906667,46307.79804442489,46307.812908750006
1210880,512,27.468413167,46307.80965438289,46307.824460666
1211392,512,27.480170792,46307.82126429989,46307.836160458006
1211904,512,27.491705667,46307.83287425789,46307.847727791006
1212416,512,27.503246,46307.84448392489,46307.859299208
1212928,512,27.514880084,46307.85609384089,46307.870931541
1213440,512,27.526445875,46307.86770375789,46307.882516875005
1213952,512,27.538128917,46307.87931371589,46307.894165000005
1214464,512,27.549733834,46307.89092363289,46307.905772708
1214976,512,27.561308917,46307.90253359089,46307.917358416
1215488,512,27.573023667,46307.914143507885,46307.929029875006
1216000,512,27.584536834,46307.92575346589,46307.940586833
1216512,512,27.596163334,46307.93736338289,46307.952207291004
1217024,512,27.607785125,46307.94897334089,46307.963823958
1217536,512,27.619443125,46307.96058325789,46307.975460375004
1218048,512,27.630984542,46307.97219321589,46307.987029708005
1218560,512,27.642702959,46307.98380313289,46307.998701000004
1219072,512,27.654332334,46307.99541304989,46308.010312916005
1219584,512,27.665790584,46308.007023007885,46308.021843958006
1220096,512,27.677440375,46308.01863292489,46308.03348325
1220608,512,27.689009625,46308.03024288289,46308.045065791004
1221120,512,27.700625417,46308.04185279989,46308.056676
1221632,512,27.712223875,46308.05346275789,46308.068282458
1222144,512,27.723811542,46308.065072674886,46308.079883625
1222656,512,27.735575125,46308.07668263289,46308.091497291
1223168,512,27.747113959,46308.088292299886,46308.10315475
1223680,512,27.75865125,46308.09990225789,46308.114713291005
1224192,512,27.770236667,46308.11151217489,46308.126301625
1224704,512,27.782053417,46308.12312209089,46308.138024041
1225216,512,27.793635,46308.13473204989,46308.149620791
1225728,512,27.805095167,46308.14634196589,46308.161146125
1226240,512,27.816856625,46308.15795192489,46308.172841208005
1226752,512,27.828479542,46308.16956184089,46308.184458041
1227264,512,27.840062292,46308.181171799886,46308.196050833
1227776,512,27.8517115,46308.19278171589,46308.207688500006
1228288,512,27.863211375,46308.20439163289,46308.219241875006
1228800,512,27.874975,46308.21600159089,46308.230824625
1229312,512,27.886397417,46308.227611507886,46308.242445833006
1229824,512,27.897946167,46308.23922146589,46308.254016833
1230336,512,27.909750334,46308.25083138289,46308.26567475
1230848,512,27.921179709,46308.26244134089,46308.277242916
1231360,512,27.93279675,46308.27405125789,46308.288857583
1231872,512,27.944442625,46308.28566117489,46308.300493333
1232384,512,27.956071834,46308.29727113289,46308.312109083
1232896,512,27.967651292,46308.30888104989,46308.323703166
1233408,512,27.979321209,46308.320491007886,46308.335353875
1233920,512,27.990970334,46308.33210067489,46308.346982833005
1234432,512,28.0025175,46308.34371059089,46308.358556041
1234944,512,28.014089292,46308.35532054989,46308.370139958
1235456,512,28.025768042,46308.36693046589,46308.381794541005
1235968,512,28.037391292,46308.37854038289,46308.393409083
1236480,512,28.04896025,46308.390150340885,46308.40499812501
1236992,512,28.060533459,46308.40176025789,46308.416587208005
1237504,512,28.0721935,46308.41337021589,46308.428224
1238016,512,28.083814125,46308.42498013289,46308.43984625
1238528,512,28.09532475,46308.43659004989,46308.451387875
1239040,512,28.106996584,46308.448200007886,46308.46303575001
1239552,512,28.118630834,46308.45980992489,46308.474662791006
1240064,512,28.13017975,46308.47141988289,46308.486234333
1240576,512,28.141806667,46308.483029799885,46308.497858541006
1241088,512,28.153422584,46308.494639715886,46308.509470166005
1241600,512,28.165067417,46308.50624967489,46308.521106
1242112,512,28.176610834,46308.51785959089,46308.532670708
1242624,512,28.188204209,46308.52946954989,46308.544267625
1243136,512,28.199868042,46308.54107946589,46308.555911250005
1243648,512,28.211459667,46308.55268938289,46308.567515833005
1244160,512,28.223169042,46308.56429934089,46308.579176666004
1244672,512,28.234627792,46308.57590925789,46308.590696083
1245184,512,28.2464335,46308.587522632886,46308.602416083006
1245696,512,28.257918375,46308.59913254989,46308.613955291
1246208,512,28.269561417,46308.61074250789,46308.625586708
1246720,512,28.281272834,46308.622352465885,46308.63725425
1247232,512,28.292863709,46308.63396242489,46308.648854291
1247744,512,28.304357584,46308.64557234089,46308.660396541
1248256,512,28.315959792,46308.65718229989,46308.671986833004
1248768,512,28.327532959,46308.668792257886,46308.683591458
1249280,512,28.33919325,46308.68040221589,46308.695242416004
1249792,512,28.350751709,46308.69201213289,46308.706808958006
1250304,512,28.362411584,46308.70362209089,46308.718411458
1250816,512,28.374007084,46308.715232049886,46308.730049333004
1251328,512,28.385617042,46308.72684200789,46308.741669083
1251840,512,28.397181209,46308.73845192489,46308.753249916
1252352,512,28.408896459,46308.750061882885,46308.764918125
1252864,512,28.420556875,46308.76167184089,46308.776559791004
1253376,512,28.432053042,46308.77328179989,46308.78809683301
1253888,512,28.4437195,46308.78489171589,46308.799764083
1254400,512,28.455360584,46308.796501674886,46308.811359875006
1254912,512,28.466887459,46308.80811163289,46308.822922333005
1255424,512,28.478673959,46308.81972154989,46308.834651083
1255936,512,28.490249875,46308.83133150789,46308.846250500006
1256448,512,28.501701334,46308.84294104989,46308.857757625
1256960,512,28.513387167,46308.85455100789,46308.869415708
1257472,512,28.524889584,46308.86616096589,46308.880959250004
1257984,512,28.536559292,46308.877770882886,46308.892599083
1258496,512,28.54816625,46308.88938084089,46308.904230916
1259008,512,28.559729084,46308.90099079989,46308.915801166004
1259520,512,28.571452167,46308.91260075789,46308.927469083006
1260032,512,28.58298525,46308.924210674886,46308.939038833
1260544,512,28.594553625,46308.93582063289,46308.95062175
1261056,512,28.6061885,46308.94743059089,46308.962234791004
1261568,512,28.617972459,46308.959040507885,46308.9739475
1262080,512,28.629470834,46308.97065046589,46308.985501208
1262592,512,28.641095,46308.98226042489,46308.997126625
1263104,512,28.652778959,46308.99387038289,46309.008753500006
1263616,512,28.664268167,46309.005480299886,46309.020314833004
1264128,512,28.675861042,46309.01709025789,46309.031912875005
1264640,512,28.687469292,46309.02870021589,46309.0435165
1265152,512,28.699098834,46309.04031013289,46309.055141333
1265664,512,28.710679709,46309.05192009089,46309.066741125
1266176,512,28.7222935,46309.06353004989,46309.078352416
1266688,512,28.733868084,46309.07514000789,46309.089937250006
1267200,512,28.745565542,46309.086749507886,46309.10160825001
1267712,512,28.757152375,46309.09835946589,46309.11320233301
1268224,512,28.768684959,46309.10996942489,46309.124757583006
1268736,512,28.780468,46309.12157934089,46309.136457666005
1269248,512,28.792108792,46309.133189299886,46309.148086666006
1269760,512,28.803559709,46309.14479925789,46309.159608166
1270272,512,28.815275,46309.15640917489,46309.17128925
1270784,512,28.8269355,46309.168019132885,46309.182914375
1271296,512,28.838416,46309.17962909089,46309.194453000004
1271808,512,28.850164042,46309.19123900789,46309.206143583004
1272320,512,28.861727917,46309.20284896589,46309.217726583
1272832,512,28.8734245,46309.214458924886,46309.229354333
1273344,512,28.884927375,46309.226068840886,46309.240954125
1273856,512,28.896404667,46309.23767879989,46309.252475333
1274368,512,28.908174917,46309.24928875789,46309.264183458006
1274880,512,28.919690542,46309.26089867489,46309.275734375005
1275392,512,28.931233292,46309.27250863289,46309.287301166005
1275904,512,28.942904625,46309.28411859089,46309.298954833
1276416,512,28.954519,46309.29572850789,46309.310560041005
1276928,512,28.966083375,46309.307338465886,46309.322142541
1277440,512,28.977812667,46309.31894842489,46309.333760625006
1277952,512,28.989368792,46309.33055800789,46309.345406666005
1278464,512,29.000909709,46309.342167924886,46309.35697125
1278976,512,29.012537334,46309.35377788289,46309.368601458
1279488,512,29.024251625,46309.36538784089,46309.380262875005
1280000,512,29.03593625,46309.37699775789,46309.391855333
1280512,512,29.047501125,46309.38860771589,46309.403495958
1281024,512,29.059018459,46309.40021763289,46309.415067833004
1281536,512,29.07062325,46309.41182759089,46309.42665975
1282048,512,29.082254917,46309.423437549885,46309.438293916006
1282560,512,29.093795084,46309.435047465886,46309.449859333006
1283072,512,29.105447875,46309.44665742489,46309.461488541005
1283584,512,29.117063875,46309.45826738289,46309.47310525001
1284096,512,29.128602125,46309.46987729989,46309.484676833
1284608,512,29.140265667,46309.481487257886,46309.496321791004
1285120,512,29.15191225,46309.49309721589,46309.507948958
1285632,512,29.163487334,46309.50470713289,46309.51954175
1286144,512,29.175081125,46309.516317090885,46309.531137791004
1286656,512,29.186668125,46309.52792700789,46309.542731416004
1287168,512,29.198330167,46309.53953696589,46309.554373333005
1287680,512,29.209990042,46309.55114692489,46309.565984500005
1288192,512,29.221554625,46309.56275684089,46309.577593333
1288704,512,29.233050125,46309.57436679989,46309.58913179101
1289216,512,29.2447845,46309.58597675789,46309.600824791
1289728,512,29.256375375,46309.59758634089,46309.612422125
1290240,512,29.26792825,46309.60919629989,46309.623981166005
1290752,512,29.279728334,46309.62080621589,46309.635707
1291264,512,29.291284334,46309.632416174885,46309.647293291004
1291776,512,29.302788917,46309.64402613289,46309.658838916
1292288,512,29.314471334,46309.65563604989,46309.670501458
1292800,512,29.326068709,46309.66724600789,46309.68210125
1293312,512,29.337679125,46309.67885592489,46309.693718375005
1293824,512,29.349310834,46309.690465882886,46309.705341375
1294336,512,29.360755709,46309.70207584089,46309.716839166
1294848,512,29.372398667,46309.71368575789,46309.728472708004
1295360,512,29.384117834,46309.725295715885,46309.740105458004
1295872,512,29.395631875,46309.73690563289,46309.751700333
1296384,512,29.407236917,46309.74851559089,46309.763307833
1296896,512,29.418965084,46309.76012554989,46309.774993833
1297408,512,29.430461209,46309.77173546589,46309.786527125005
1297920,512,29.442134584,46309.78334542489,46309.798183333005
1298432,512,29.453707375,46309.79495534089,46309.809767083
1298944,512,29.465299917,46309.80656529989,46309.821365875
1299456,512,29.476984,46309.81817525789,46309.832989250004
1299968,512,29.488537084,46309.82978517489,46309.844594458
1300480,512,29.500182292,46309.841394840885,46309.856229000005
1300992,512,29.511875,46309.85300475789,46309.867877916
1301504,512,29.523437584,46309.86461471589,46309.879472
1302016,512,29.534944959,46309.87622463289,46309.891014958004
1302528,512,29.546635667,46309.88783459089,46309.902681583
1303040,512,29.558176584,46309.899444507886,46309.914246
1303552,512,29.569813334,46309.91105446589,46309.925867000005
1304064,512,29.581442084,46309.92266442489,46309.937494416
1304576,512,29.59305475,46309.934274340885,46309.949107083004
1305088,512,29.604661875,46309.94588429989,46309.960707416
1305600,512,29.616346834,46309.95749421589,46309.972364208006
1306112,512,29.628015625,46309.96910417489,46309.983997875
1306624,512,29.639538667,46309.98071409089,46309.995562083
1307136,512,29.651217792,46309.99232404989,46310.007211125005
1307648,512,29.662825875,46310.00393400789,46310.01882925
1308160,512,29.674348167,46310.01554392489,46310.030390083004
1308672,512,29.6859385,46310.02715388289,46310.041983625
1309184,512,29.69749575,46310.03876379989,46310.053563291
1309696,512,29.709194167,46310.05037375789,46310.065210333
1310208,512,29.72073075,46310.06198367489,46310.076791958
1310720,512,29.732337417,46310.073593632886,46310.088402
1311232,512,29.743993334,46310.08520329989,46310.100046083004
1311744,512,29.75558175,46310.096813257886,46310.111636875
1312256,512,29.767147584,46310.10842317489,46310.123218583
1312768,512,29.778985417,46310.12003313289,46310.134954541005
1313280,512,29.79058225,46310.13164304989,46310.146554458006
1313792,512,29.802001959,46310.14325300789,46310.1580545
1314304,512,29.813709167,46310.15486292489,46310.169735625
1314816,512,29.825339917,46310.16647288289,46310.181340291005
1315328,512,29.836911375,46310.17808279989,46310.192929000004
1315840,512,29.84859675,46310.189692757885,46310.204592291004
1316352,512,29.860070375,46310.20130267489,46310.216130083005
1316864,512,29.871765917,46310.21291263289,46310.227781083006
1317376,512,29.883320334,46310.22452259089,46310.239360458
1317888,512,29.894854209,46310.23613250789,46310.2509215
1318400,512,29.906672292,46310.24774246589,46310.262609791
1318912,512,29.918210625,46310.25935238289,46310.274229958006
1319424,512,29.929736,46310.27096234089,46310.285787500005
1319936,512,29.9413555,46310.282572257885,46310.297413041
1320448,512,29.95299275,46310.29418221589,46310.309031958
1320960,512,29.964561792,46310.30579213289,46310.320611916
1321472,512,29.976272584,46310.31740209089,46310.332213958005
1321984,512,29.987752875,46310.32901200789,46310.343807916004
1322496,512,29.999441292,46310.34062171589,46310.355481916005
1323008,512,30.011107584,46310.352231674886,46310.36704825
