sample_start,frames,pc_time_s_callback,input_buffer_adc_time,current_time
1079296,512,24.907755083,104659.85291150789,104659.8677595
1079808,512,24.919400417,104659.8645214249,104659.87938695801
1080320,512,24.93098275,104659.87613138289,104659.89098866601
1080832,512,24.942515875,104659.88774134089,104659.90253566601
1081344,512,24.954309792,104659.89935125789,104659.914217708
1081856,512,24.965792875,104659.9109612159,104659.9257915
1082368,512,24.977424792,104659.92257113289,104659.937430791
1082880,512,24.989079792,104659.9341810909,104659.949038291
1083392,512,25.000715667,104659.9457909659,104659.96069316601
1083904,512,25.012266667,104659.95740092489,104659.97225766601
1084416,512,25.023855708,104659.9690108829,104659.983863083
1084928,512,25.035420583,104659.98062079989,104659.995430833
1085440,512,25.047227917,104659.9922307579,104660.007158041
1085952,512,25.058874208,104660.0038406749,104660.01877012501
1086464,512,25.070553042,104660.0154506329,104660.030300458
1086976,512,25.081900417,104660.02706059089,104660.041863666
1087488,512,25.093445333,104660.03867050789,104660.053467125
1088000,512,25.105215208,104660.05028046589,104660.065180708
1088512,512,25.116809375,104660.0618904249,104660.07677508301
1089024,512,25.128275958,104660.07350034089,104660.088309625
1089536,512,25.139947,104660.08511029989,104660.099886625
1090048,512,25.151525958,104660.0967202159,104660.11154387501
1090560,512,25.163648792,104660.10833017489,104660.12317004101
1091072,512,25.174737667,104660.11994013289,104660.134749791
1091584,512,25.186472458,104660.13155004989,104660.14639720801
1092096,512,25.198017875,104660.1431600079,104660.158012375
1092608,512,25.209621083,104660.1547699659,104660.16962
1093120,512,25.221258292,104660.1663798829,104660.18123525001
1093632,512,25.232837708,104660.17798984089,104660.19284083301
1094144,512,25.244449,104660.1895997579,104660.20444625
1094656,512,25.25611125,104660.2012096329,104660.21608279101
1095168,512,25.267660458,104660.2128195499,104660.227657416
1095680,512,25.279373583,104660.22442950789,104660.23932775001
1096192,512,25.290905708,104660.23603946589,104660.250887125
1096704,512,25.302546542,104660.24764938289,104660.262515166
1097216,512,25.314304958,104660.25925934089,104660.27420645801
1097728,512,25.325723167,104660.27086925789,104660.285706416
1098240,512,25.337433042,104660.2824792159,104660.297393083
1098752,512,25.34902825,104660.29408917489,104660.30896320801
1099264,512,25.360647208,104660.3056990909,104660.320618458
1099776,512,25.372389167,104660.31730904989,104660.33223779101
1100288,512,25.383784417,104660.3289190079,104660.343772791
1100800,512,25.3957395,104660.34052892489,104660.355373875
1101312,512,25.40704875,104660.3521388829,104660.367012125
1101824,512,25.418565625,104660.3637487999,104660.378546916
1102336,512,25.430211917,104660.3753587579,104660.39020158301
1102848,512,25.441811583,104660.38696871589,104660.401810708
1103360,512,25.453383708,104660.3985786329,104660.41339687501
1103872,512,25.464910333,104660.41018859089,104660.424955875
1104384,512,25.476618292,104660.42179850789,104660.436636166
1104896,512,25.488225833,104660.43340846589,104660.448239666
1105408,512,25.499823292,104660.44501838289,104660.45984720801
1105920,512,25.511407792,104660.45662829989,104660.471433166
1106432,512,25.523016208,104660.46823825789,104660.483043375
1106944,512,25.534603167,104660.4798482159,104660.494637333
1107456,512,25.546220875,104660.49145813289,104660.50625379101
1107968,512,25.557876917,104660.5030680909,104660.51789083301
1108480,512,25.569454375,104660.5146780079,104660.529489041
1108992,512,25.5811945,104660.5262879659,104660.54117895801
1109504,512,25.592685625,104660.53789792489,104660.552707208
1110016,512,25.604310875,104660.54950784089,104660.564307666
1110528,512,25.616079125,104660.5611177999,104660.576020041
1111040,512,25.627622583,104660.57272771589,104660.587599583
1111552,512,25.639364333,104660.5843376749,104660.59926875001
1112064,512,25.650889125,104660.59594763289,104660.61083904101
1112576,512,25.662321167,104660.6075575499,104660.622351458
1113088,512,25.6739415,104660.61916750789,104660.633970541
1113600,512,25.685488458,104660.63077742489,104660.64553720801
1114112,512,25.697147083,104660.64238738289,104660.657182541
1114624,512,25.7087725,104660.6539973409,104660.6687985
1115136,512,25.720428625,104660.66560725789,104660.68043354101
1115648,512,25.731978542,104660.6772172159,104660.69201416601
1116160,512,25.743561958,104660.6888271329,104660.703608333
1116672,512,25.755227667,104660.70043704989,104660.71524741601
1117184,512,25.766793458,104660.7120470079,104660.72683483301
1117696,512,25.778547917,104660.72365692489,104660.738464833
1118208,512,25.790033542,104660.7352668829,104660.75006525
1118720,512,25.801622208,104660.74687684089,104660.76166154101
1119232,512,25.813334,104660.7584867579,104660.77333320801
1119744,512,25.824868875,104660.77009671589,104660.78489775001
1120256,512,25.8365395,104660.7817066749,104660.796548083
1120768,512,25.8480745,104660.79331659089,104660.808104083
1121280,512,25.859812375,104660.8049265499,104660.819780958
1121792,512,25.87141925,104660.81653646589,104660.83140120801
1122304,512,25.8830945,104660.82814642489,104660.843031875
1122816,512,25.894658208,104660.83975638289,104660.854641166
1123328,512,25.906300167,104660.85136629989,104660.86626587501
1123840,512,25.917894292,104660.8629762579,104660.87785916601
1124352,512,25.929467667,104660.87458617489,104660.88945233301
1124864,512,25.941033,104660.8861961329,104660.90104387501
1125376,512,25.952575542,104660.8978060909,104660.91260358301
1125888,512,25.96491075,104660.9094160079,104660.924279208
1126400,512,25.975864833,104660.92102596589,104660.935837166
1126912,512,25.987542333,104660.9326358829,104660.947524125
1127424,512,25.99902525,104660.94424634089,104660.95904975
1127936,512,26.010725375,104660.95585629989,104660.970715083
1128448,512,26.022297,104660.96746625789,104660.982301875
1128960,512,26.033940875,104660.97907617489,104660.993939166
1129472,512,26.045550708,104660.9906861329,104661.00553466601
1129984,512,26.057202375,104661.0022960909,104661.01717412501
1130496,512,26.0687855,104661.0139060079,104661.02877458301
1131008,512,26.0804675,104661.0255159659,104661.040417458
1131520,512,26.092065875,104661.0371259249,104661.05201337501
1132032,512,26.103670792,104661.04873584089,104661.063627625
1132544,512,26.115285542,104661.0603457999,104661.075227666
1133056,512,26.126867708,104661.0719557579,104661.08678616601
1133568,512,26.138369042,104661.0835656749,104661.098390583
1134080,512,26.15004275,104661.09517563289,104661.11003329101
1134592,512,26.161717792,104661.10678559089,104661.12169550001
1135104,512,26.173430042,104661.11839550789,104661.133338375
1135616,512,26.185033292,104661.1300054659,104661.14487916601
1136128,512,26.196462,104661.14161542489,104661.15646137501
1136640,512,26.208054375,104661.1532253409,104661.168058541
1137152,512,26.219659292,104661.16483529989,104661.17966475
1137664,512,26.231266333,104661.1764452579,104661.191276875
1138176,512,26.243002458,104661.18805517489,104661.20294858301
1138688,512,26.254521458,104661.19966504989,104661.2145035
1139200,512,26.2660475,104661.2112750079,104661.226072708
1139712,512,26.277834125,104661.2228849249,104661.237787791
1140224,512,26.289424125,104661.2344948829,104661.24935962501
1140736,512,26.300975292,104661.2461047999,104661.26096216601
1141248,512,26.312597417,104661.2577147579,104661.27259925
1141760,512,26.324074208,104661.26932471589,104661.284109083
1142272,512,26.335765875,104661.28093463289,104661.295775833
1142784,512,26.347442625,104661.29254459089,104661.30742308301
1143296,512,26.359155292,104661.30415454989,104661.319074041
1143808,512,26.370727542,104661.3157644659,104661.33067316601
1144320,512,26.382377417,104661.32737442489,104661.342307333
1144832,512,26.393747,104661.33898438289,104661.35377804101
1145344,512,26.405406333,104661.35059429989,104661.36541825
1145856,512,26.417147542,104661.3622042579,104661.377094166
1146368,512,26.428726333,104661.3738142159,104661.38868687501
1146880,512,26.440311208,104661.3854241329,104661.40028825
1147392,512,26.451890875,104661.39703409089,104661.41188258301
1147904,512,26.463412333,104661.4086440499,104661.42343491601
1148416,512,26.475127542,104661.42025396589,104661.435116458
1148928,512,26.486703167,104661.4318639249,104661.44670454101
1149440,512,26.498331167,104661.4434737579,104661.45832725
1149952,512,26.509932708,104661.4550836749,104661.469879875
1150464,512,26.521566708,104661.46669363289,104661.481552458
1150976,512,26.533093542,104661.47830359089,104661.493116625
1151488,512,26.544662667,104661.48991350789,104661.504699583
1152000,512,26.55636125,104661.5015234659,104661.5163135
1152512,512,26.567957083,104661.51313338289,104661.52793479101
1153024,512,26.579513708,104661.5247433409,104661.53953866601
1153536,512,26.591199292,104661.53635329989,104661.55119325001
1154048,512,26.602703375,104661.5479632159,104661.56273445801
1154560,512,26.614371,104661.55957317489,104661.574382166
1155072,512,26.626010125,104661.5711831329,104661.58601241601
1155584,512,26.637740875,104661.58279304989,104661.597686875
1156096,512,26.649387792,104661.5944030079,104661.60931391601
1156608,512,26.660737167,104661.60601296589,104661.620780208
1157120,512,26.672481667,104661.6176228829,104661.632434208
1157632,512,26.684181333,104661.62923284089,104661.644184958
1158144,512,26.695654542,104661.64084275789,104661.65567170801
1158656,512,26.707407042,104661.65245271589,104661.667393833
1159168,512,26.718894417,104661.6640626749,104661.67889683301
1159680,512,26.730429458,104661.67567259089,104661.69045945801
1160192,512,26.742083708,104661.68728254989,104661.70210575001
1160704,512,26.753666417,104661.69889242489,104661.71369637501
1161216,512,26.765270458,104661.71050238289,104661.725303458
1161728,512,26.776888417,104661.72211229989,104661.73690975
1162240,512,26.788527667,104661.7337222579,104661.74854295801
1162752,512,26.80011525,104661.7453322159,104661.76013750001
1163264,512,26.811737167,104661.7569421329,104661.771762375
1163776,512,26.823303917,104661.76855209089,104661.783342458
1164288,512,26.835206625,104661.7801620499,104661.79495745801
1164800,512,26.846494583,104661.79177196589,104661.80654058301
1165312,512,26.858239917,104661.8033819249,104661.818230958
1165824,512,26.870007125,104661.81499184089,104661.829931458
1166336,512,26.881546833,104661.8266017999,104661.84149575
1166848,512,26.893153417,104661.83821175789,104661.85310341601
1167360,512,26.904776792,104661.8498216749,104661.86473658301
1167872,512,26.916358,104661.86143163289,104661.87631637501
1168384,512,26.9280875,104661.8730415909,104661.88797266601
1168896,512,26.939533625,104661.88465150789,104661.89952116601
1169408,512,26.951080917,104661.8962614659,104661.911086833
1169920,512,26.962959083,104661.9078713829,104661.922758
1170432,512,26.974597042,104661.9194813409,104661.93445325001
1170944,512,26.986003833,104661.93109129989,104661.94598420801
1171456,512,26.997618833,104661.94270117489,104661.957589458
1171968,512,27.009164792,104661.9543111329,104661.96916329101
1172480,512,27.020780667,104661.9659210499,104661.98078345801
1172992,512,27.032409792,104661.9775310079,104661.99240966601
1173504,512,27.044057833,104661.98914096589,104662.00404112501
1174016,512,27.0556455,104662.00075088289,104662.015622791
1174528,512,27.067323,104662.01236084089,104662.02726270801
1175040,512,27.078873792,104662.02397075789,104662.03883329101
1175552,512,27.090519125,104662.03558071589,104662.05050400001
1176064,512,27.1020955,104662.04719067489,104662.062058875
1176576,512,27.113820625,104662.0588005909,104662.07373541601
1177088,512,27.125203792,104662.07041054989,104662.085224041
1177600,512,27.137169958,104662.08202050789,104662.096858958
1178112,512,27.148509083,104662.09363042489,104662.108492208
1178624,512,27.160645333,104662.1052403829,104662.120103416
1179136,512,27.171848875,104662.11685029989,104662.13177958301
1179648,512,27.183362833,104662.1284602579,104662.143328166
1180160,512,27.194941708,104662.14007021589,104662.15492175
1180672,512,27.20646975,104662.1516801329,104662.16648041601
1181184,512,27.218026,104662.16329009089,104662.17806220801
1181696,512,27.229839833,104662.1749000499,104662.18979420801
1182208,512,27.241460792,104662.18650996589,104662.20140179101
1182720,512,27.252949542,104662.19811988289,104662.212965208
1183232,512,27.264473833,104662.2097297999,104662.22449908301
1183744,512,27.276247292,104662.22133975789,104662.23621470801
1184256,512,27.287867542,104662.23294967489,104662.24785604101
1184768,512,27.29925675,104662.24455963289,104662.2593095
1185280,512,27.310898125,104662.2561695909,104662.27093537501
1185792,512,27.322672333,104662.26777950789,104662.282644958
1186304,512,27.334120167,104662.2793894659,104662.29415470801
1186816,512,27.3458955,104662.29099942489,104662.305830875
1187328,512,27.3574975,104662.3026093409,104662.31746729101
1187840,512,27.369088417,104662.3142192999,104662.329055708
1188352,512,27.380723583,104662.32582921589,104662.3406945
1188864,512,27.392433792,104662.3374391749,104662.352361708
1189376,512,27.403987417,104662.3490491329,104662.36394125
1189888,512,27.4157155,104662.3606590499,104662.375597916
1190400,512,27.427206667,104662.37226900789,104662.387168
1190912,512,27.4388125,104662.3838789249,104662.39873808301
1191424,512,27.450457,104662.39548888289,104662.41039837501
1191936,512,27.461895667,104662.4070988409,104662.42191004101
1192448,512,27.473597125,104662.41870875789,104662.43355483301
1192960,512,27.485149042,104662.4303187159,104662.44515312501
1193472,512,27.496831417,104662.4419285909,104662.45680229101
1193984,512,27.508340667,104662.45353854989,104662.468343916
1194496,512,27.519984042,104662.4651485079,104662.47998391601
1195008,512,27.531498,104662.47675842489,104662.491531916
1195520,512,27.543184583,104662.4883683829,104662.503202833
1196032,512,27.55476025,104662.49997834089,104662.514787958
1196544,512,27.566378125,104662.5115882579,104662.526399541
1197056,512,27.578026917,104662.52319821589,104662.53802691601
1197568,512,27.589753792,104662.5348081329,104662.54970137501
1198080,512,27.601162792,104662.54641809089,104662.561200041
1198592,512,27.612793625,104662.5580280499,104662.57282137501
1199104,512,27.62444375,104662.56963796589,104662.58444758301
1199616,512,27.636082708,104662.58124792489,104662.596085208
1200128,512,27.647860042,104662.5928578409,104662.60778391601
1200640,512,27.659229292,104662.60446779989,104662.61926233301
1201152,512,27.67086675,104662.61607775789,104662.63089066601
1201664,512,27.682643375,104662.62768767489,104662.642596666
1202176,512,27.694154125,104662.6392976329,104662.654157291
1202688,512,27.705803042,104662.6509075909,104662.66578920801
1203200,512,27.717384083,104662.6625175079,104662.67737575
1203712,512,27.728890292,104662.67412746589,104662.688919958
1204224,512,27.740490042,104662.6857373829,104662.700528083
1204736,512,27.752203,104662.6973472999,104662.71218433301
1205248,512,27.763836125,104662.7089572579,104662.72382425
1205760,512,27.775416958,104662.7205671749,104662.73543495801
1206272,512,27.786986583,104662.73217713289,104662.746998125
1206784,512,27.798538792,104662.7437870499,104662.758575041
1207296,512,27.810202917,104662.75539700789,104662.77021850001
1207808,512,27.821743333,104662.76700696589,104662.781781291
1208320,512,27.833394292,104662.77861688289,104662.79342779101
1208832,512,27.845134792,104662.7902268409,104662.805118375
1209344,512,27.856617125,104662.80183679989,104662.81664087501
1209856,512,27.868219,104662.8134467159,104662.828245333
1210368,512,27.879991042,104662.82505667489,104662.83994016601
1210880,512,27.8915535,104662.8366665909,104662.85152175001
1211392,512,27.903207625,104662.84827654989,104662.863167541
1211904,512,27.914761125,104662.8598865079,104662.87475425
1212416,512,27.926401833,104662.8714964249,104662.88637970801
1212928,512,27.938004542,104662.8831063829,104662.897981
1213440,512,27.949586708,104662.8947162999,104662.90957770801
1213952,512,27.961211833,104662.90632625789,104662.92120495801
1214464,512,27.972875,104662.91793621589,104662.932839916
1214976,512,27.984449958,104662.92954613289,104662.94442300001
1215488,512,27.996030375,104662.94115600789,104662.95601475
1216000,512,28.00760125,104662.95276592489,104662.96760166601
1216512,512,28.019216042,104662.96437588289,104662.97923275
1217024,512,28.031015458,104662.9759858409,104662.990869916
1217536,512,28.042622833,104662.98759575789,104663.00247925
1218048,512,28.05407075,104662.9992057159,104663.014056125
1218560,512,28.065650333,104663.0108156329,104663.02565350001
1219072,512,28.077341208,104663.0224255909,104663.037303791
1219584,512,28.088982208,104663.03403554989,104663.04892975
1220096,512,28.100584083,104663.04564546589,104663.060536416
1220608,512,28.11219775,104663.0572554249,104663.072147458
1221120,512,28.123674917,104663.06886534089,104663.08369308301
1221632,512,28.1353015,104663.0804752999,104663.095305833
1222144,512,28.146920083,104663.09208525789,104663.106917583
1222656,512,28.158563167,104663.1036951749,104663.118550208
1223168,512,28.170160208,104663.11530513289,104663.130150375
1223680,512,28.181827417,104663.12691509089,104663.141794208
1224192,512,28.193310292,104663.13852500789,104663.153335166
1224704,512,28.204927708,104663.1501349659,104663.16495141601
1225216,512,28.216613,104663.16174488289,104663.17660525
1225728,512,28.228304375,104663.1733548409,104663.18826329101
1226240,512,28.239937667,104663.18496479989,104663.19988537501
1226752,512,28.251424,104663.1965743409,104663.21143704101
1227264,512,28.262952458,104663.20818425789,104663.22297616601
1227776,512,28.274626625,104663.2197942159,104663.23462925
1228288,512,28.286272667,104663.2314041329,104663.24625641601
1228800,512,28.297955,104663.2430140909,104663.257919083
1229312,512,28.309397625,104663.2546240079,104663.269424625
1229824,512,28.321362375,104663.26623396589,104663.28111183301
1230336,512,28.332615708,104663.2778439249,104663.29264312501
1230848,512,28.344360792,104663.28945384089,104663.304329708
1231360,512,28.35594775,104663.3010637999,104663.315933291
1231872,512,28.367571833,104663.31267371589,104663.327551291
1232384,512,28.379185292,104663.3242836749,104663.339146458
1232896,512,28.390795708,104663.33589359089,104663.350759708
1233408,512,28.402449958,104663.3475035499,104663.36238741601
1233920,512,28.4140605,104663.35911350789,104663.374011
1234432,512,28.425650417,104663.37072342489,104663.385585416
1234944,512,28.437331417,104663.38233338289,104663.39727
1235456,512,28.448785583,104663.39394329989,104663.408775916
1235968,512,28.460291542,104663.4055532579,104663.42032608301
1236480,512,28.471957708,104663.41716317489,104663.43197433301
1236992,512,28.483571125,104663.4287731329,104663.443586791
1237504,512,28.495162875,104663.4403830079,104663.4551835
1238016,512,28.506754542,104663.45199292489,104663.46677845801
1238528,512,28.518377042,104663.4636028829,104663.478411541
1239040,512,28.529885583,104663.4752127999,104663.48994641601
1239552,512,28.541665167,104663.4868227579,104663.501661625
1240064,512,28.553296625,104663.4984326749,104663.51329458301
1240576,512,28.564796167,104663.51004263289,104663.52482366601
1241088,512,28.576541792,104663.5216525499,104663.53650470801
1241600,512,28.588060833,104663.53326250789,104663.548067333
1242112,512,28.599743792,104663.54487246589,104663.559725083
1242624,512,28.611361958,104663.55648238289,104663.57132075001
1243136,512,28.622908875,104663.5680923409,104663.582914625
1243648,512,28.634525458,104663.57970225789,104663.594519541
1244160,512,28.646175292,104663.5913122159,104663.606158166
1244672,512,28.657745583,104663.6029221329,104663.617743083
1245184,512,28.669328042,104663.6145320909,104663.62934641601
1245696,512,28.68099125,104663.6261420079,104663.64097929101
1246208,512,28.6925085,104663.63775196589,104663.65253662501
1246720,512,28.704144208,104663.6493618829,104663.664166916
1247232,512,28.715746958,104663.66097184089,104663.675768
1247744,512,28.72740425,104663.6725817999,104663.687412333
1248256,512,28.739008875,104663.68419171589,104663.699013708
1248768,512,28.750614042,104663.6958015499,104663.71062858301
1249280,512,28.762168542,104663.70741146589,104663.72220204101
1249792,512,28.773760417,104663.7190214249,104663.733792583
1250304,512,28.785437917,104663.73063134089,104663.745432291
1250816,512,28.7971155,104663.74224129989,104663.75711225001
1251328,512,28.808622708,104663.75385125789,104663.76865079101
1251840,512,28.820328458,104663.76546117489,104663.78028529101
1252352,512,28.831828333,104663.77707113289,104663.791863833
1252864,512,28.843465458,104663.78868104989,104663.80349075001
1253376,512,28.855050875,104663.8002910079,104663.81507870801
1253888,512,28.866684458,104663.81190092489,104663.826709208
1254400,512,28.878320792,104663.8235108829,104663.838333833
1254912,512,28.890002208,104663.8351207999,104663.849980875
1255424,512,28.901650292,104663.8467307579,104663.86160300001
1255936,512,28.9132735,104663.8583406749,104663.87322637501
1256448,512,28.924779792,104663.8699506329,104663.884792625
1256960,512,28.936547417,104663.88156059089,104663.896482625
1257472,512,28.94806875,104663.89317050789,104663.908054041
1257984,512,28.9595865,104663.90478046589,104663.91959379101
1258496,512,28.971274375,104663.91639038289,104663.93126162501
1259008,512,28.982788208,104663.9280003409,104663.94280529101
1259520,512,28.994488792,104663.9396102159,104663.95448695801
1260032,512,29.006168542,104663.95122013289,104663.966123541
1260544,512,29.017727125,104663.9628300909,104663.977703708
1261056,512,29.02927775,104663.97444000789,104663.98927516601
1261568,512,29.040859792,104663.9860499659,104664.00087595801
1262080,512,29.052493625,104663.9976598829,104664.012499541
1262592,512,29.06421975,104664.0092698409,104664.02416120801
1263104,512,29.075668292,104664.0208797999,104664.035685208
1263616,512,29.0873975,104664.03248971589,104664.047356708
1264128,512,29.098876667,104664.0440996749,104664.05889870801
1264640,512,29.110546417,104664.05570959089,104664.070557083
1265152,512,29.122105125,104664.0673195499,104664.08212529101
1265664,512,29.133737208,104664.07892946589,104664.093755458
1266176,512,29.14536975,104664.0905394249,104664.10538129101
1266688,512,29.157004042,104664.10214934089,104664.11700854101
1267200,512,29.168639292,104664.11375929989,104664.128632916
1267712,512,29.180254833,104664.1253692159,104664.14023554101
1268224,512,29.1918565,104664.13697917489,104664.151840708
1268736,512,29.203429583,104664.1485890909,104664.16342175001
1269248,512,29.215126792,104664.16019904989,104664.17509391601
1269760,512,29.226623542,104664.1718090079,104664.18663975001
1270272,512,29.238343208,104664.18341892489,104664.19826450001
1270784,512,29.2498985,104664.1950287579,104664.209882208
1271296,512,29.261612375,104664.2066387159,104664.22153520801
1271808,512,29.273330458,104664.2182486329,104664.233222416
1272320,512,29.284779375,104664.22985859089,104664.24476820801
1272832,512,29.296238,104664.2414685079,104664.25626400001
1273344,512,29.3078955,104664.25307846589,104664.267906791
1273856,512,29.319579792,104664.26468838289,104664.27956237501
1274368,512,29.331148667,104664.27629834089,104664.291156583
1274880,512,29.342702083,104664.28790825789,104664.302708375
1275392,512,29.354390167,104664.29951821589,104664.31438304101
1275904,512,29.365963208,104664.31112813289,104664.32597062501
1276416,512,29.377530042,104664.3227380909,104664.33755266601
1276928,512,29.389231792,104664.33434800789,104664.349215625
1277440,512,29.400792708,104664.3459579659,104664.36080575001
1277952,512,29.412441458,104664.35756792489,104664.372417291
1278464,512,29.424072333,104664.3691778409,104664.384038125
1278976,512,29.435798875,104664.38078779989,104664.39572095801
1279488,512,29.447341125,104664.3923977159,104664.40730329101
1280000,512,29.458938542,104664.4040076749,104664.418884125
1280512,512,29.470403542,104664.41561759089,104664.43041620801
1281024,512,29.482218917,104664.4272275499,104664.44214816601
1281536,512,29.49361725,104664.43883746589,104664.453629958
1282048,512,29.505338458,104664.45044738289,104664.46530908301
1282560,512,29.517126333,104664.4620572999,104664.477016666
1283072,512,29.528579208,104664.47366725789,104664.48854287501
1283584,512,29.540237333,104664.4852771749,104664.50017908301
1284096,512,29.55179225,104664.49688713289,104664.51177337501
1284608,512,29.563274292,104664.50849704989,104664.52329900001
1285120,512,29.57500375,104664.52010700789,104664.534986458
1285632,512,29.58647375,104664.53171692489,104664.546509916
1286144,512,29.59813325,104664.5433268829,104664.558157916
1286656,512,29.609736125,104664.55493679989,104664.569754833
1287168,512,29.621420208,104664.5665467579,104664.581411291
1287680,512,29.632920833,104664.57815667489,104664.59295250001
1288192,512,29.644645167,104664.5897666329,104664.604633333
1288704,512,29.6561665,104664.6013765499,104664.61618829101
1289216,512,29.667838167,104664.6129865079,104664.627836
1289728,512,29.679450875,104664.6245964249,104664.63943183301
1290240,512,29.690949542,104664.63620638289,104664.65099012501
1290752,512,29.702621083,104664.64781634089,104664.662630708
1291264,512,29.714182708,104664.65942625789,104664.67421175001
1291776,512,29.725846083,104664.67103621589,104664.685857833
1292288,512,29.737406333,104664.68264613289,104664.697435541
1292800,512,29.749039375,104664.69425604989,104664.70906075
1293312,512,29.760601333,104664.7058659659,104664.720641791
1293824,512,29.772269792,104664.71747592489,104664.73227062501
1294336,512,29.783901083,104664.7290858409,104664.743909458
1294848,512,29.795710167,104664.74069579989,104664.75556633301
1295360,512,29.807213125,104664.7523057159,104664.767168
1295872,512,29.818727917,104664.76391567489,104664.778745791
1296384,512,29.830260375,104664.77552559089,104664.790301625
1296896,512,29.841899,104664.7871355499,104664.80193525001
1297408,512,29.853612875,104664.79874546589,104664.81358083301
1297920,512,29.865259417,104664.8103554249,104664.82520408301
1298432,512,29.876939708,104664.82196534089,104664.83688016601
1298944,512,29.888401333,104664.8335752999,104664.848409125
1299456,512,29.899951208,104664.84518521589,104664.859975458
1299968,512,29.9115595,104664.8567951749,104664.871590083
1300480,512,29.923207792,104664.86840509089,104664.88322375
1300992,512,29.934898708,104664.88001504989,104664.89487625001
1301504,512,29.946417125,104664.8916249659,104664.906450541
1302016,512,29.958135917,104664.90323492489,104664.91807537501
1302528,512,29.969729292,104664.9148448409,104664.929714625
1303040,512,29.981350667,104664.92645479989,104664.941333291
1303552,512,29.993022375,104664.93806467489,104664.95298075001
1304064,512,30.004610083,104664.9496745909,104664.96455675001
1304576,512,30.016197042,104664.96128454989,104664.976165375
1305088,512,30.02772875,104664.97289446589,104664.98773600001
1305600,512,30.039387958,104664.9845044249,104664.99936912501
