sample_start,frames,pc_time_s_callback,input_buffer_adc_time,current_time
541696,512,12.294158167,43854.764827465886,43854.779657083
542208,512,12.305819667,43854.77643742489,43854.791296666
542720,512,12.317422083,43854.78804734089,43854.80289875
543232,512,12.32900125,43854.79965729989,43854.814495083
543744,512,12.340619125,43854.81126721589,43854.826111458
544256,512,12.352274167,43854.82287717489,43854.837749375
544768,512,12.363830792,43854.83448709089,43854.849337166
545280,512,12.375386083,43854.846097049885,43854.860897916005
545792,512,12.387046458,43854.857706965886,43854.872539416
546304,512,12.398623625,43854.86931692489,43854.884125541
546816,512,12.410197083,43854.88092684089,43854.895711791
547328,512,12.421916,43854.89253679989,43854.907398583004
547840,512,12.433563208,43854.90414671589,43854.919015791005
548352,512,12.44504925,43854.91575667489,43854.9305535
548864,512,12.4567725,43854.92736659089,43854.94221075
549376,512,12.468335,43854.938976549885,43854.953819583
549888,512,12.479880958,43854.95058650789,43854.965391333004
550400,512,12.491495042,43854.96219642489,43854.977003375
550912,512,12.503248542,43854.97380967489,43854.988621125005
551424,512,12.514783208,43854.98541963289,43855.000262583
551936,512,12.52633275,43854.997029549886,43855.011821500004
552448,512,12.537927042,43855.00863950789,43855.023442291
552960,512,12.54963625,43855.02024946589,43855.035091083
553472,512,12.561161625,43855.03185942489,43855.046671791
553984,512,12.57275325,43855.04346938289,43855.05826825
554496,512,12.584402,43855.05507934089,43855.069902041
555008,512,12.595988125,43855.066689299885,43855.081505333
555520,512,12.607571875,43855.078299215886,43855.093089083006
556032,512,12.61925675,43855.08990917489,43855.104753750005
556544,512,12.630958833,43855.10151913289,43855.116407916
557056,512,12.642434792,43855.11312909089,43855.12793725
557568,512,12.654092833,43855.12473904989,43855.139577875
558080,512,12.665630042,43855.13634900789,43855.151147333
558592,512,12.677299083,43855.14795896589,43855.162794666
559104,512,12.688886333,43855.159568924886,43855.174392041
559616,512,12.700452792,43855.17117884089,43855.185973458
560128,512,12.712088625,43855.18278879989,43855.197594458004
560640,512,12.723703292,43855.194398757885,43855.209207875
561152,512,12.735307375,43855.20600871589,43855.220811625004
561664,512,12.746921125,43855.21761817489,43855.232439916006
562176,512,12.758618792,43855.22922809089,43855.244090208005
562688,512,12.770453458,43855.24083804989,43855.255668041005
563200,512,12.781781667,43855.25244800789,43855.267266416005
563712,512,12.793362458,43855.26405796589,43855.278872416005
564224,512,12.804914458,43855.275667924885,43855.290440000004
564736,512,12.816546917,43855.287277840886,43855.302067250006
565248,512,12.8282405,43855.29888779989,43855.31372775001
565760,512,12.839842167,43855.31049775789,43855.325337666
566272,512,12.8514235,43855.32210771589,43855.336919125
566784,512,12.863088292,43855.33371767489,43855.348569
567296,512,12.874695125,43855.34532759089,43855.36016225
567808,512,12.886308,43855.35693754989,43855.371780333
568320,512,12.897810708,43855.36854750789,43855.383328333
568832,512,12.909459583,43855.38015746589,43855.394963583
569344,512,12.921143708,43855.39176742489,43855.406629666
569856,512,12.932783458,43855.40337734089,43855.418256708006
570368,512,12.944348625,43855.41498729989,43855.42983075
570880,512,12.955966792,43855.42659725789,43855.441459541005
571392,512,12.967616208,43855.43820721589,43855.453069875
571904,512,12.979177875,43855.449817174886,43855.464653541
572416,512,12.990796625,43855.46142659089,43855.476280791
572928,512,13.002482833,43855.47303654989,43855.487928208
573440,512,13.014064917,43855.48464650789,43855.499523041006
573952,512,13.025692667,43855.496256465885,43855.511155041
574464,512,13.037613625,43855.50786638289,43855.522771791
574976,512,13.048916458,43855.51947634089,43855.5343545
575488,512,13.060513333,43855.53108629989,43855.545951125
576000,512,13.072135,43855.542696257886,43855.557572000005
576512,512,13.083567042,43855.55430617489,43855.569086333
577024,512,13.095166875,43855.56591613289,43855.580685541005
577536,512,13.106967583,43855.577526090885,43855.592411625
578048,512,13.11848225,43855.589136049886,43855.603960125
578560,512,13.130088708,43855.60074596589,43855.615573791
579072,512,13.14176375,43855.61235592489,43855.627244125004
579584,512,13.153322917,43855.623965882885,43855.638805416005
580096,512,13.164820708,43855.63557584089,43855.650341416
580608,512,13.176474417,43855.64718579989,43855.661973666
581120,512,13.188111792,43855.65879571589,43855.673605583004
581632,512,13.199640042,43855.670405674886,43855.685167375006
582144,512,13.211279375,43855.68201563289,43855.696797958
582656,512,13.222942458,43855.69362559089,43855.708438958005
583168,512,13.234685292,43855.705235507885,43855.720113125004
583680,512,13.246245625,43855.71684504989,43855.731705625
584192,512,13.257935917,43855.72845500789,43855.743361
584704,512,13.269401208,43855.74006496589,43855.754904666006
585216,512,13.281033167,43855.751674882886,43855.766514875
585728,512,13.292627375,43855.76328484089,43855.778113625005
586240,512,13.3042045,43855.77489479989,43855.789701875
586752,512,13.31583575,43855.78650475789,43855.801311541
587264,512,13.327404167,43855.798114674886,43855.812920000004
587776,512,13.3389865,43855.80972463289,43855.824506791
588288,512,13.350633417,43855.82133459089,43855.836137166
588800,512,13.362213875,43855.832944507885,43855.847736
589312,512,13.373961708,43855.84455446589,43855.859417958
589824,512,13.38553525,43855.85616442489,43855.871008458
590336,512,13.397110583,43855.86777438289,43855.882604125
590848,512,13.408662333,43855.879384299886,43855.894179333
591360,512,13.420372792,43855.89099425789,43855.905851625
591872,512,13.431969625,43855.90260421589,43855.917452916
592384,512,13.443469417,43855.91421413289,43855.928994291
592896,512,13.455188333,43855.92582409089,43855.940673041005
593408,512,13.466777542,43855.93743404989,43855.952267041
593920,512,13.478309625,43855.94904400789,43855.9638275
594432,512,13.490042417,43855.960653924885,43855.975521166
594944,512,13.501603167,43855.97226350789,43855.987096375
595456,512,13.513230958,43855.98387346589,43855.998711291
595968,512,13.524865583,43855.99548338289,43856.010344541006
596480,512,13.536462542,43856.007093340886,43856.021939208
596992,512,13.54814375,43856.01870329989,43856.03359575
597504,512,13.559684,43856.03031321589,43856.045170291
598016,512,13.571285292,43856.04192317489,43856.056768250004
598528,512,13.5829255,43856.05353313289,43856.068385458006
599040,512,13.594575,43856.06514309089,43856.08003625
599552,512,13.606166958,43856.07675300789,43856.09163275
600064,512,13.617768667,43856.088362965886,43856.103233541005
600576,512,13.629430625,43856.09997292489,43856.114877500004
601088,512,13.641084667,43856.11158284089,43856.126500458005
601600,512,13.652672875,43856.12319279989,43856.138085916005
602112,512,13.664291708,43856.134802757886,43856.149715125
602624,512,13.675808958,43856.14641267489,43856.161277083
603136,512,13.687441208,43856.15802263289,43856.172894416006
603648,512,13.699309375,43856.169632590885,43856.184496
604160,512,13.710633125,43856.18124250789,43856.196106833006
604672,512,13.722196042,43856.19285246589,43856.207685875
605184,512,13.733758958,43856.20446242489,43856.219268291
605696,512,13.745408917,43856.21607200789,43856.230905291006
606208,512,13.757018,43856.22768196589,43856.242513333
606720,512,13.768611625,43856.23929192489,43856.254106541004
607232,512,13.780372583,43856.25090184089,43856.265812416
607744,512,13.791903833,43856.26251179989,43856.27738425
608256,512,13.803560083,43856.27412175789,43856.289017291005
608768,512,13.8150715,43856.285731674885,43856.300564708006
609280,512,13.826708292,43856.29734163289,43856.312200708
609792,512,13.838357,43856.30895159089,43856.323811625
610304,512,13.8499335,43856.32056150789,43856.335401083
610816,512,13.861597417,43856.33217146589,43856.34705375
611328,512,13.873162917,43856.343781382886,43856.358632333
611840,512,13.884898417,43856.35539134089,43856.370299166
612352,512,13.896379542,43856.36700129989,43856.38184675
612864,512,13.907971792,43856.378611215885,43856.393447541006
613376,512,13.919668458,43856.39022117489,43856.405112208005
613888,512,13.931220917,43856.40183113289,43856.416694125
614400,512,13.942938125,43856.41344104989,43856.428361750004
614912,512,13.954489625,43856.425051007885,43856.439959125004
615424,512,13.966113375,43856.43666096589,43856.451565625
615936,512,13.977686833,43856.44827088289,43856.463147791
616448,512,13.98926775,43856.45988084089,43856.474748333
616960,512,14.000932833,43856.47149042489,43856.486379625
617472,512,14.012579208,43856.48310038289,43856.498019541
617984,512,14.024128,43856.49471029989,43856.509597666
618496,512,14.035756917,43856.50632025789,43856.52120075
619008,512,14.047456083,43856.51793021589,43856.532866666006
619520,512,14.059043042,43856.52954013289,43856.544474083006
620032,512,14.070571167,43856.54115009089,43856.556021833
620544,512,14.082173958,43856.55276004989,43856.567634625004
621056,512,14.093844333,43856.56436996589,43856.579292500006
621568,512,14.105431583,43856.57597992489,43856.590886000005
622080,512,14.1170805,43856.58758984089,43856.602514000006
622592,512,14.128601167,43856.599199799886,43856.614075125006
623104,512,14.140259125,43856.61080975789,43856.625714083006
623616,512,14.151828833,43856.62241967489,43856.637294833
624128,512,14.163393208,43856.634029632885,43856.648880041
624640,512,14.17503125,43856.64563954989,43856.660510333
625152,512,14.186665792,43856.65724950789,43856.672132375
625664,512,14.198256542,43856.66885946589,43856.683726583
626176,512,14.209869417,43856.68046938289,43856.695337291
626688,512,14.221531125,43856.692079340886,43856.706958500006
627200,512,14.233132,43856.70368925789,43856.718588333
627712,512,14.244737458,43856.71529921589,43856.730183333006
628224,512,14.256370458,43856.72690888289,43856.741813041
628736,512,14.267986833,43856.73851884089,43856.753423875
629248,512,14.279475292,43856.750128757885,43856.764957375
629760,512,14.291181125,43856.76173871589,43856.776624458005
630272,512,14.30273825,43856.77334867489,43856.788207708
630784,512,14.314341458,43856.78495859089,43856.799815666
631296,512,14.325921667,43856.796568549886,43856.811410041
631808,512,14.337619458,43856.808178465886,43856.823071833
632320,512,14.349233875,43856.81978842489,43856.834680750006
632832,512,14.360746,43856.83139838289,43856.846241541
633344,512,14.372381083,43856.84300829989,43856.857865333004
633856,512,14.384049458,43856.85461825789,43856.869498791006
634368,512,14.395598125,43856.86622817489,43856.88108225
634880,512,14.407218792,43856.87783813289,43856.89269375
635392,512,14.418898625,43856.889448049886,43856.904344250004
635904,512,14.4305045,43856.90105800789,43856.915952833006
636416,512,14.4420785,43856.91266796589,43856.927544125
636928,512,14.453708875,43856.92427788289,43856.939160208
637440,512,14.465410583,43856.93588784089,43856.950820166
637952,512,14.476847458,43856.94749775789,43856.962329958005
638464,512,14.488454083,43856.95910771589,43856.973944833
638976,512,14.500124208,43856.97071742489,43856.985578666005
639488,512,14.511748417,43856.98232734089,43856.997211125
640000,512,14.523321917,43856.993937299885,43857.008801166005
640512,512,14.534952917,43857.00554725789,43857.020420708
641024,512,14.546627,43857.01715717489,43857.032073541006
641536,512,14.558227333,43857.02876713289,43857.043684625
642048,512,14.569787583,43857.04037704989,43857.055247083
642560,512,14.58140675,43857.051987007886,43857.066866333
643072,512,14.593045333,43857.06359692489,43857.078503625
643584,512,14.604586958,43857.07520688289,43857.090063458
644096,512,14.616285875,43857.086816799885,43857.10173575
644608,512,14.627927583,43857.09842675789,43857.113366791
645120,512,14.639550375,43857.11003671589,43857.124970375
645632,512,14.651137042,43857.12164663289,43857.136545583
646144,512,14.662745792,43857.13325659089,43857.148168833
646656,512,14.674370375,43857.144866507886,43857.159798041
647168,512,14.685945375,43857.15647646589,43857.17138775
647680,512,14.697480417,43857.16808638289,43857.182959166006
648192,512,14.709089667,43857.179696340885,43857.19456075
648704,512,14.720750417,43857.19130625789,43857.206206708004
649216,512,14.732346208,43857.20291621589,43857.217800541
649728,512,14.74389,43857.21452854989,43857.229373416005
650240,512,14.755549375,43857.22613850789,43857.241032583006
650752,512,14.76713375,43857.23774846589,43857.252603833
651264,512,14.778757917,43857.24935838289,43857.264220291
651776,512,14.790340167,43857.26096834089,43857.275824625
652288,512,14.801992792,43857.27257829989,43857.287460333006
652800,512,14.81357625,43857.28418825789,43857.299050916
653312,512,14.825161542,43857.29579821589,43857.310649083
653824,512,14.836851833,43857.30740813289,43857.322286583
654336,512,14.848483417,43857.319018090886,43857.333907791006
654848,512,14.860046167,43857.33062804989,43857.345496
655360,512,14.871659625,43857.34223800789,43857.357102791
655872,512,14.883354042,43857.35384796589,43857.368776416006
656384,512,14.89490875,43857.36545788289,43857.380351208005
656896,512,14.906441792,43857.37706784089,43857.391909791004
657408,512,14.918132083,43857.388677799885,43857.403566083005
657920,512,14.929751333,43857.40028775789,43857.415156791
658432,512,14.94134025,43857.41189771589,43857.426788208
658944,512,14.952997333,43857.42350763289,43857.438440416
659456,512,14.964551083,43857.43511759089,43857.4499985
659968,512,14.9761715,43857.44672754989,43857.461623125004
660480,512,14.9877435,43857.45833750789,43857.473224416004
660992,512,14.999396333,43857.469947007885,43857.484855041
661504,512,15.011008833,43857.48155692489,43857.496458500005
662016,512,15.0225725,43857.49316688289,43857.508037666004
662528,512,15.034232583,43857.50477684089,43857.5196795
663040,512,15.045865208,43857.516386799885,43857.531290125
663552,512,15.057654375,43857.527996715886,43857.5428875
664064,512,15.068995083,43857.53960667489,43857.554468500006
664576,512,15.080580833,43857.55121663289,43857.566061458005
665088,512,15.092267875,43857.56282659089,43857.57772675
665600,512,15.103834125,43857.574436507886,43857.589303666005
666112,512,15.115411583,43857.58604646589,43857.600895083
666624,512,15.127001708,43857.597656424885,43857.612492
667136,512,15.138654,43857.60926638289,43857.624130041004
667648,512,15.150235458,43857.62087629989,43857.635721125
668160,512,15.161767167,43857.63248625789,43857.647282791004
668672,512,15.173499292,43857.64409621589,43857.658968291005
669184,512,15.185066875,43857.65570617489,43857.670552
669696,512,15.196596417,43857.66731613289,43857.682112666
670208,512,15.208189667,43857.67892604989,43857.693708208004
670720,512,15.219914917,43857.69053600789,43857.705393791
671232,512,15.231501875,43857.702145965886,43857.716991541005
671744,512,15.243215792,43857.71375592489,43857.728656083
672256,512,15.254810667,43857.725365424885,43857.740271625
672768,512,15.266454542,43857.73697538289,43857.751878708004
673280,512,15.278007625,43857.74858534089,43857.763450166
673792,512,15.289708375,43857.76019529989,43857.775124875
674304,512,15.30131875,43857.77180521589,43857.786735625006
674816,512,15.312844875,43857.78341517489,43857.798296458
675328,512,15.32439525,43857.79502513289,43857.809882125
675840,512,15.336051833,43857.80663504989,43857.821511375005
676352,512,15.347680375,43857.81824500789,43857.833136916
676864,512,15.35920225,43857.82985496589,43857.844695791006
677376,512,15.370813458,43857.84146492489,43857.856303416
677888,512,15.382447375,43857.85307484089,43857.86791775
678400,512,15.394009542,43857.86468479989,43857.879508791004
678912,512,15.405541625,43857.87629475789,43857.891069833
679424,512,15.417647042,43857.88790467489,43857.902724208005
679936,512,15.428862333,43857.89951463289,43857.914355166
680448,512,15.440528625,43857.911124590886,43857.925984541005
680960,512,15.4521105,43857.92273454989,43857.937587750006
681472,512,15.463778083,43857.93434446589,43857.949227000005
681984,512,15.475271333,43857.94595442489,43857.960772916005
682496,512,15.486904583,43857.95756438289,43857.972403208005
683008,512,15.498422583,43857.969174007885,43857.983950333
683520,512,15.510094833,43857.98078392489,43857.995592625004
684032,512,15.521707792,43857.99239388289,43858.007212166005
684544,512,15.533260167,43858.00400384089,43858.0187795
685056,512,15.544893833,43858.01561375789,43858.030406875005
685568,512,15.556495333,43858.027223715886,43858.042014625
686080,512,15.568118667,43858.03883367489,43858.053633541
686592,512,15.5797095,43858.05044363289,43858.065225958
687104,512,15.591456292,43858.06205354989,43858.076934666
687616,512,15.602929042,43858.07366350789,43858.088451333
688128,512,15.614608208,43858.08527346589,43858.100087750005
688640,512,15.626264208,43858.09688338289,43858.111738833
689152,512,15.63790625,43858.108493340886,43858.123357333
689664,512,15.649433375,43858.12010329989,43858.134923708
690176,512,15.661086333,43858.13171321589,43858.146573625
690688,512,15.672602917,43858.14332317489,43858.158118583
691200,512,15.684260958,43858.154933132886,43858.169753958005
691712,512,15.69581725,43858.16654304989,43858.181308583
692224,512,15.707417875,43858.17815300789,43858.192939333
692736,512,15.719130375,43858.189762965885,43858.204616708004
693248,512,15.730674125,43858.20137288289,43858.216186625
693760,512,15.742205875,43858.21298250789,43858.227741250004
694272,512,15.753900417,43858.224592465886,43858.23940925
694784,512,15.76546,43858.23620238289,43858.250984125
695296,512,15.777088208,43858.24781234089,43858.262605125004
695808,512,15.788715708,43858.25942229989,43858.274228916
696320,512,15.800311458,43858.27103221589,43858.285827375
696832,512,15.811963833,43858.28264217489,43858.297468250006
697344,512,15.823595042,43858.29425213289,43858.309090541006
697856,512,15.83523,43858.305862049885,43858.320710375
698368,512,15.846747333,43858.31747200789,43858.332258625
698880,512,15.858568417,43858.32908196589,43858.343983666
699392,512,15.870078458,43858.34069188289,43858.355536458
699904,512,15.881701917,43858.35230184089,43858.367166291006
700416,512,15.893329542,43858.363911757886,43858.378784166
700928,512,15.904874292,43858.37552171589,43858.390361916005
701440,512,15.9164535,43858.38713167489,43858.401946416
701952,512,15.928073,43858.398741590885,43858.413577125
702464,512,15.939652208,43858.41035154989,43858.425158000005
702976,512,15.951324292,43858.42196150789,43858.436806333004
703488,512,15.962867375,43858.43357142489,43858.448373083
704000,512,15.974461542,43858.445181382885,43858.459977958
704512,512,15.98615025,43858.45679134089,43858.471631750006
705024,512,15.997715875,43858.46840096589,43858.483221041
705536,512,16.009269875,43858.48001092489,43858.494793875005
706048,512,16.021007708,43858.49162084089,43858.506485583006
706560,512,16.032637958,43858.50323079989,43858.518100541005
707072,512,16.044136833,43858.51484075789,43858.529643916
707584,512,16.055951833,43858.526450674886,43858.541372958
708096,512,16.067512167,43858.53806063289,43858.552948250006
708608,512,16.078915708,43858.54967054989,43858.5644435
709120,512,16.090617583,43858.561280507885,43858.576115958
709632,512,16.102208958,43858.57289046589,43858.587701291006
710144,512,16.113800958,43858.58450038289,43858.599307583005
710656,512,16.125425458,43858.59611034089,43858.61093175
711168,512,16.136961458,43858.60772025789,43858.622495083
711680,512,16.148641042,43858.619330215886,43858.634141541006
712192,512,16.160249917,43858.63094017489,43858.645757750004
712704,512,16.171826417,43858.64255009089,43858.657342958
713216,512,16.183532292,43858.65416004989,43858.669008208
713728,512,16.195058208,43858.66577000789,43858.680572625
714240,512,16.206659458,43858.67737992489,43858.692175083
714752,512,16.218333875,43858.68898988289,43858.703826083
715264,512,16.229932792,43858.700599799886,43858.715447166
715776,512,16.2417195,43858.71220975789,43858.727066041
716288,512,16.253245125,43858.723819465886,43858.7386825
716800,512,16.264854375,43858.73542942489,43858.750298916006
717312,512,16.276314083,43858.74703934089,43858.761835541
717824,512,16.288027833,43858.75864929989,43858.773493541004
718336,512,16.299583792,43858.770259257886,43858.785080208
718848,512,16.311210958,43858.78186917489,43858.796658
719360,512,16.322770167,43858.79347913289,43858.808282333004
719872,512,16.334347708,43858.805089049885,43858.819880250005
720384,512,16.345956875,43858.81669900789,43858.831481583
720896,512,16.357656333,43858.82830896589,43858.843150708
721408,512,16.369436,43858.83991888289,43858.854771291
721920,512,16.380823708,43858.85152884089,43858.866302625
722432,512,16.392559625,43858.863138757886,43858.878026333005
722944,512,16.404085833,43858.87474871589,43858.889582625
723456,512,16.415671125,43858.88635867489,43858.901171375
723968,512,16.427269583,43858.897968590885,43858.91278975
724480,512,16.438895667,43858.90957854989,43858.92440925
724992,512,16.450508833,43858.92118846589,43858.936010625
725504,512,16.462236708,43858.93279842489,43858.947590250005
726016,512,16.473711792,43858.94440834089,43858.959223958
726528,512,16.485348083,43858.95601829989,43858.970849166006
727040,512,16.49691125,43858.967628007886,43858.9824165
727552,512,16.50850825,43858.97923792489,43858.994024583
728064,512,16.520293625,43858.99084788289,43859.005743458
728576,512,16.531771667,43859.00245779989,43859.017272291
729088,512,16.543509792,43859.01406775789,43859.028924375
729600,512,16.555100708,43859.02567771589,43859.040518125
730112,512,16.566678292,43859.03728763289,43859.052149875
730624,512,16.578225042,43859.04889759089,43859.063721875005
731136,512,16.58981325,43859.060507507886,43859.075317541
731648,512,16.601494208,43859.07211746589,43859.086975166
732160,512,16.613098125,43859.08372738289,43859.09858525
732672,512,16.62469075,43859.09533734089,43859.110179250005
733184,512,16.636395667,43859.106947299886,43859.121838791005
733696,512,16.6480605,43859.11855721589,43859.133469333006
734208,512,16.659653458,43859.13016717489,43859.145091583
734720,512,16.671159708,43859.14177709089,43859.156634291
735232,512,16.682807458,43859.15338704989,43859.1682615
735744,512,16.694372208,43859.16499696589,43859.179859125004
736256,512,16.705962958,43859.17660692489,43859.191449125006
736768,512,16.717605125,43859.18821684089,43859.203084166
737280,512,16.729191375,43859.199826799886,43859.214676583004
737792,512,16.740776083,43859.21143675789,43859.226269375
738304,512,16.752468083,43859.22304650789,43859.237925875
738816,512,16.763997792,43859.23465642489,43859.24949275
739328,512,16.775635542,43859.24626638289,43859.261120375006
739840,512,16.787300458,43859.25787634089,43859.272754916004
740352,512,16.798796125,43859.26948625789,43859.284302583
740864,512,16.810392708,43859.28109621589,43859.295902125006
741376,512,16.822100625,43859.29270613289,43859.307576041
741888,512,16.83366975,43859.304316090886,43859.319159125
742400,512,16.845192208,43859.31592600789,43859.330705333006
742912,512,16.856998792,43859.32753596589,43859.342422083006
743424,512,16.868512792,43859.33914588289,43859.353986416005
743936,512,16.880075792,43859.35075584089,43859.365561208004
744448,512,16.891844417,43859.36236579989,43859.377275625004
744960,512,16.903413167,43859.37397571589,43859.388855791
745472,512,16.91487475,43859.385585674885,43859.400375666
745984,512,16.926569792,43859.397195590886,43859.412032666005
746496,512,16.938096208,43859.40880554989,43859.423605250005
747008,512,16.94973575,43859.42041546589,43859.435229208
747520,512,16.961344917,43859.43202542489,43859.446848125
748032,512,16.972972292,43859.44363534089,43859.458472958
748544,512,16.984581417,43859.45524529989,43859.470074291006
749056,512,16.99611975,43859.46685654989,43859.481643208004
749568,512,17.007685167,43859.47846646589,43859.493221000004
750080,512,17.019451292,43859.49007642489,43859.504932625
750592,512,17.031053167,43859.501686382886,43859.516540000004
751104,512,17.042595,43859.51329629989,43859.528100791
751616,512,17.054297,43859.52490625789,43859.539761208005
752128,512,17.065989833,43859.536516215885,43859.551426000005
752640,512,17.077426875,43859.54812617489,43859.562936458
753152,512,17.089034583,43859.55973609089,43859.574545583004
753664,512,17.10063825,43859.57134604989,43859.586148375005
754176,512,17.112252167,43859.582956007886,43859.597756
754688,512,17.123856458,43859.59456592489,43859.609371125
755200,512,17.135427,43859.60617588289,43859.620952375
755712,512,17.147125708,43859.61778584089,43859.632600625
756224,512,17.15871275,43859.62939575789,43859.644222375005
756736,512,17.170267583,43859.64100571589,43859.6557925
757248,512,17.181938958,43859.65261567489,43859.667439916004
757760,512,17.19352925,43859.66422559089,43859.679029416
758272,512,17.205130417,43859.67583554989,43859.690641541005
758784,512,17.216767833,43859.68744550789,43859.702263041
759296,512,17.228381958,43859.69905542489,43859.713882708005
759808,512,17.240059208,43859.71066538289,43859.725533208
760320,512,17.251664167,43859.72227500789,43859.737138083
760832,512,17.263337417,43859.73388492489,43859.748772666004
761344,512,17.274971208,43859.74549488289,43859.760393625
761856,512,17.286504417,43859.757104840886,43859.771971
762368,512,17.298061875,43859.76871475789,43859.783553333
762880,512,17.309637917,43859.78032471589,43859.795138208
763392,512,17.321258708,43859.79193467489,43859.80676625
763904,512,17.332823958,43859.80354459089,43859.818340166006
764416,512,17.344363375,43859.81515454989,43859.829904416
764928,512,17.356120167,43859.82676450789,43859.841616375
765440,512,17.367756542,43859.838374424886,43859.853228875
765952,512,17.379240208,43859.84998438289,43859.864761583005
766464,512,17.391001583,43859.86159429989,43859.876462500004
766976,512,17.402571792,43859.873204257885,43859.888055166004
767488,512,17.414127917,43859.88481421589,43859.899627333005
768000,512,17.425710625,43859.89642413289,43859.911224333
768512,512,17.437426625,43859.90803409089,43859.922886416
769024,512,17.4489345,43859.919644049885,43859.93444225
769536,512,17.460561917,43859.931253965886,43859.946070041005
770048,512,17.47213925,43859.94286392489,43859.957654208
770560,512,17.483841667,43859.95447388289,43859.969319166004
771072,512,17.495447167,43859.96608354989,43859.980930166006
771584,512,17.507038583,43859.97769350789,43859.992531083
772096,512,17.518719167,43859.98930342489,43860.004183125006
772608,512,17.530248125,43860.000913382886,43860.015755958004
773120,512,17.541783292,43860.01252334089,43860.027307791
773632,512,17.553495583,43860.02413325789,43860.038976250005
774144,512,17.565108125,43860.035743215885,43860.050595666005
774656,512,17.576625083,43860.04735313289,43860.062146583005
775168,512,17.58833,43860.05896309089,43860.073810416005
775680,512,17.599947583,43860.07057304989,43860.085431791005
776192,512,17.611512,43860.08218296589,43860.097010458005
776704,512,17.623138708,43860.09379292489,43860.108631333
777216,512,17.634802208,43860.10540288289,43860.120274791
777728,512,17.64633175,43860.11701279989,43860.131831041006
778240,512,17.658000458,43860.12862275789,43860.143480583
778752,512,17.669604542,43860.14023267489,43860.155081916004
779264,512,17.681159167,43860.15184263289,43860.166656416004
779776,512,17.692799375,43860.16345259089,43860.178295416
780288,512,17.704358292,43860.175062507886,43860.189870333
780800,512,17.715975292,43860.18667246589,43860.201483541
781312,512,17.727625292,43860.19828242489,43860.213122125
781824,512,17.739163,43860.20989234089,43860.224683208005
782336,512,17.750817833,43860.22150204989,43860.236319458
782848,512,17.762356583,43860.23311200789,43860.247888708
783360,512,17.774049875,43860.244721924886,43860.259547708
783872,512,17.785662167,43860.25633188289,43860.271152958005
784384,512,17.797242875,43860.26794184089,43860.28275225
784896,512,17.808867625,43860.279551757885,43860.294369416006
785408,512,17.820572042,43860.29116171589,43860.306042708005
785920,512,17.832139417,43860.30277163289,43860.317619916
786432,512,17.843731542,43860.31438159089,43860.329215000005
786944,512,17.855432667,43860.325991549886,43860.340866958
787456,512,17.867032,43860.337601465886,43860.352479958005
787968,512,17.878552542,43860.34921142489,43860.36403225
788480,512,17.890239042,43860.36082134089,43860.37570175
788992,512,17.901764083,43860.37243129989,43860.387260291005
789504,512,17.91333,43860.38404125789,43860.398832083
790016,512,17.924975208,43860.39565117489,43860.410474250006
790528,512,17.93658575,43860.40726113289,43860.422080291006
791040,512,17.948179667,43860.418871049886,43860.433679333
791552,512,17.959869917,43860.43048100789,43860.445357375
792064,512,17.971418333,43860.44209096589,43860.456919708005
792576,512,17.983064542,43860.45370088289,43860.46854675
793088,512,17.994612583,43860.46531059089,43860.480120833
793600,512,18.006178042,43860.47692050789,43860.491700875005
794112,512,18.017912583,43860.48853046589,43860.503386541
794624,512,18.029434875,43860.50014038289,43860.514945375005
795136,512,18.041060875,43860.51175034089,43860.526558583006
795648,512,18.052765208,43860.523360299885,43860.538238416004
796160,512,18.064421375,43860.534970215886,43860.549855666
796672,512,18.075959417,43860.54658017489,43860.561426833
797184,512,18.087492417,43860.55819009089,43860.572995291004
797696,512,18.099087,43860.56980004989,43860.584595625005
798208,512,18.11070225,43860.58140996589,43860.596214666
798720,512,18.1222985,43860.59301992489,43860.607805666004
799232,512,18.133951583,43860.60462988289,43860.619438875
799744,512,18.14561675,43860.616239799885,43860.631082833
800256,512,18.157219917,43860.62784975789,43860.642688750006
800768,512,18.168828208,43860.63945967489,43860.654299416005
801280,512,18.180354458,43860.65106963289,43860.665870625
801792,512,18.192129083,43860.66267954989,43860.677548041
802304,512,18.20368825,43860.674289507886,43860.689144
802816,512,18.215254042,43860.68589946589,43860.700738708
803328,512,18.226972833,43860.69750938289,43860.712397916
803840,512,18.238423292,43860.709119340885,43860.723925041006
804352,512,18.250125542,43860.72072909089,43860.735588083
804864,512,18.261717667,43860.732339049886,43860.7471965
805376,512,18.273386792,43860.74394896589,43860.758824375
805888,512,18.28500175,43860.75555892489,43860.770451958
806400,512,18.296532625,43860.76716884089,43860.782003583
806912,512,18.308109208,43860.77877879989,43860.793590833004
807424,512,18.31992875,43860.79038871589,43860.805284875
807936,512,18.331379875,43860.80199867489,43860.816845125
808448,512,18.34289525,43860.81360859089,43860.828400208
808960,512,18.354558875,43860.825218549886,43860.840053791006
809472,512,18.366208375,43860.83682850789,43860.85167075
809984,512,18.37772825,43860.84843842489,43860.863233958
810496,512,18.389482083,43860.860048382885,43860.874940833004
811008,512,18.401048083,43860.87165829989,43860.886515166
811520,512,18.412533292,43860.88326825789,43860.898056958
812032,512,18.424183208,43860.89487817489,43860.909693416004
812544,512,18.435976125,43860.90648813289,43860.921397166
