sample_start,frames,pc_time_s_callback,input_buffer_adc_time,current_time
813568,512,18.459195625,100080.6800997999,100080.694949375
814080,512,18.470737708,100080.6917097579,100080.706522291
814592,512,18.482388583,100080.7033196749,100080.71815445801
815104,512,18.493942042,100080.71492963289,100080.72972620801
815616,512,18.50553325,100080.7265392999,100080.741327833
816128,512,18.517123167,100080.73814925789,100080.75292762501
816640,512,18.52880325,100080.7497591749,100080.76458045801
817152,512,18.540378833,100080.76136913289,100080.77616875
817664,512,18.551980583,100080.77297909089,100080.78776612501
818176,512,18.563610875,100080.78458900789,100080.799390125
818688,512,18.57523525,100080.7961989659,100080.81101608301
819200,512,18.586826958,100080.80780888289,100080.822612375
819712,512,18.598476375,100080.8194188409,100080.83424675
820224,512,18.610137083,100080.8310287579,100080.845885666
820736,512,18.621731625,100080.8426387159,100080.85748212501
821248,512,18.633448,100080.85424867489,100080.869149916
821760,512,18.644959417,100080.86585859089,100080.88068125001
822272,512,18.656545958,100080.8774685499,100080.892306958
822784,512,18.668087208,100080.88907846589,100080.9038745
823296,512,18.67963875,100080.9006884249,100080.91545337501
823808,512,18.691361667,100080.91229834089,100080.927131791
824320,512,18.702931333,100080.9239082999,100080.93871433301
824832,512,18.714517167,100080.93551825789,100080.950319541
825344,512,18.726126042,100080.9471281749,100080.961918125
825856,512,18.737776375,100080.95873813289,100080.973554333
826368,512,18.749355583,100080.97034788289,100080.985152958
826880,512,18.761020375,100080.98195779989,100080.9967895
827392,512,18.772613333,100080.99356775789,100081.00839087501
827904,512,18.78419725,100081.0051777159,100081.019987708
828416,512,18.795954958,100081.01678763289,100081.031675
828928,512,18.807400417,100081.0283975909,100081.043187666
829440,512,18.819076792,100081.0400075079,100081.054839
829952,512,18.83074575,100081.0516174659,100081.066479916
830464,512,18.842392083,100081.0632273829,100081.07809883301
830976,512,18.853784833,100081.07483734089,100081.089597166
831488,512,18.865585375,100081.0864472579,100081.101361041
832000,512,18.877066917,100081.09805721589,100081.112857083
832512,512,18.88876975,100081.1096671749,100081.124522875
833024,512,18.90034475,100081.12127709089,100081.13610825001
833536,512,18.911858083,100081.1328870499,100081.147673208
834048,512,18.923543583,100081.14449696589,100081.159315583
834560,512,18.93507525,100081.15610692489,100081.17087975
835072,512,18.946717375,100081.1677168409,100081.182516
835584,512,18.958337375,100081.17932679989,100081.194121666
836096,512,18.969963333,100081.1909367159,100081.20575125
836608,512,18.981609792,100081.20254667489,100081.21739037501
837120,512,18.993276125,100081.21415642489,100081.22901320801
837632,512,19.004788292,100081.2257663409,100081.24056987501
838144,512,19.01671475,100081.23737629989,100081.25219629101
838656,512,19.028038708,100081.2489862159,100081.263808666
839168,512,19.0396515,100081.26059617489,100081.27542383301
839680,512,19.051155625,100081.27220609089,100081.28696683301
840192,512,19.062882417,100081.2838160499,100081.29864904101
840704,512,19.074567833,100081.29542596589,100081.310282666
841216,512,19.086054125,100081.3070359249,100081.321837208
841728,512,19.0977465,100081.31864584089,100081.33350595801
842240,512,19.1103485,100081.3302557999,100081.345162333
842752,512,19.120928,100081.34186571589,100081.356696791
843264,512,19.132576833,100081.35347567488,100081.368338625
843776,512,19.144209875,100081.36508559089,100081.37995658301
844288,512,19.155829708,100081.37669554989,100081.391570666
844800,512,19.167415042,100081.38830550789,100081.403168833
845312,512,19.178975667,100081.39991542489,100081.41473775
845824,512,19.190727792,100081.4115253829,100081.42644520801
846336,512,19.202295208,100081.42313529989,100081.438013916
846848,512,19.213762,100081.4347452579,100081.449552166
847360,512,19.225396833,100081.44635517489,100081.46117158301
847872,512,19.237072833,100081.4579651329,100081.472824333
848384,512,19.248635958,100081.4695770499,100081.484415583
848896,512,19.260256542,100081.4811870079,100081.496028166
849408,512,19.271904292,100081.49279696589,100081.5076485
849920,512,19.28350275,100081.5044069249,100081.51926500001
850432,512,19.295118375,100081.51601684089,100081.530873208
850944,512,19.306707792,100081.52762679989,100081.542470916
851456,512,19.318314917,100081.53923675789,100081.554086958
851968,512,19.330008792,100081.5508467159,100081.56573995801
852480,512,19.341562125,100081.56245663289,100081.577314333
852992,512,19.353124167,100081.5740665909,100081.588893583
853504,512,19.364859083,100081.58567654989,100081.600575666
854016,512,19.376393708,100081.5972865079,100081.612109875
854528,512,19.388065583,100081.60889642489,100081.623780541
855040,512,19.399744875,100081.6205063829,100081.63542995801
855552,512,19.411293583,100081.63211634089,100081.64701295801
856064,512,19.422782708,100081.6437262579,100081.658550958
856576,512,19.4343095,100081.65533621589,100081.67010462501
857088,512,19.44601625,100081.6669461749,100081.681790125
857600,512,19.4575745,100081.67855613289,100081.693361375
858112,512,19.469176042,100081.6901660499,100081.704972583
858624,512,19.480783,100081.70177600789,100081.71658025001
859136,512,19.492412542,100081.7133859659,100081.728198208
859648,512,19.504017667,100081.7249955499,100081.739802083
860160,512,19.515543167,100081.73660550789,100081.75135570801
860672,512,19.527331333,100081.7482154659,100081.763032541
861184,512,19.538844167,100081.75982538289,100081.77462745801
861696,512,19.550423708,100081.7714353409,100081.786225541
862208,512,19.562137792,100081.78304529989,100081.797893291
862720,512,19.573786708,100081.7946552579,100081.809494208
863232,512,19.585343,100081.80626517489,100081.82109075
863744,512,19.597106625,100081.8178751329,100081.83276425001
864256,512,19.608711208,100081.82948509089,100081.8443965
864768,512,19.620154,100081.8410950079,100081.85590854101
865280,512,19.6320075,100081.85270496589,100081.867603958
865792,512,19.643467458,100081.8643149249,100081.879190041
866304,512,19.654990667,100081.87592484089,100081.890745083
866816,512,19.666551875,100081.8875347999,100081.90233925001
867328,512,19.67820375,100081.89914475789,100081.913972708
867840,512,19.689855833,100081.9107547159,100081.925618458
868352,512,19.701407208,100081.92236463289,100081.93718666601
868864,512,19.712961458,100081.9339745909,100081.94876270801
869376,512,19.724594083,100081.94558454989,100081.960383375
869888,512,19.73626,100081.9571944659,100081.972027875
870400,512,19.747812458,100081.96880413289,100081.983612625
870912,512,19.7594765,100081.98041404989,100081.99524416601
871424,512,19.771079542,100081.9920240079,100082.00685179101
871936,512,19.782669083,100082.0036339659,100082.01845700001
872448,512,19.794264833,100082.0152438829,100082.030048625
872960,512,19.805837208,100082.02685384089,100082.041632166
873472,512,19.8176305,100082.0384637999,100082.053365458
873984,512,19.829157792,100082.05007371589,100082.064920666
874496,512,19.840741833,100082.0616836749,100082.076513416
875008,512,19.852363208,100082.07329363289,100082.088127583
875520,512,19.863999917,100082.0849035499,100082.09975679101
876032,512,19.875534125,100082.09651350789,100082.11130783301
876544,512,19.887134333,100082.10812346589,100082.12291183301
877056,512,19.898809958,100082.11973338289,100082.13456408301
877568,512,19.910437,100082.1313433409,100082.146183291
878080,512,19.922040667,100082.14295329989,100082.157789666
878592,512,19.933662833,100082.1545632159,100082.16942366601
879104,512,19.945367417,100082.16617317489,100082.181059958
879616,512,19.95681325,100082.1777831329,100082.192590166
880128,512,19.968720542,100082.18939304989,100082.204192833
880640,512,19.980045625,100082.2010030079,100082.215820375
881152,512,19.991748625,100082.21261267489,100082.227478333
881664,512,20.003280042,100082.2242226329,100082.239047458
882176,512,20.014856667,100082.2358325499,100082.25064054101
882688,512,20.026593125,100082.2474425079,100082.262322291
883200,512,20.038319625,100082.25905246589,100082.273943791
883712,512,20.049713875,100082.27066238289,100082.28549600001
884224,512,20.06138075,100082.28227234089,100082.29713020801
884736,512,20.073020667,100082.2938822999,100082.308763541
885248,512,20.084480083,100082.30549221589,100082.32027750001
885760,512,20.096136542,100082.31710217489,100082.33191437501
886272,512,20.107878458,100082.32871213289,100082.343607083
886784,512,20.119389667,100082.34032204989,100082.355157041
887296,512,20.1310025,100082.35193200789,100082.36676445801
887808,512,20.142925958,100082.36354192489,100082.378384291
888320,512,20.154206042,100082.3751518829,100082.38998225001
888832,512,20.165872208,100082.3867618409,100082.401632875
889344,512,20.177403333,100082.3983717579,100082.413186916
889856,512,20.189140542,100082.40998171589,100082.42486070801
890368,512,20.20081175,100082.4215916749,100082.43650737501
890880,512,20.212395042,100082.43320159089,100082.44809916601
891392,512,20.22394875,100082.4448115499,100082.459682875
891904,512,20.235599792,100082.45642150789,100082.471324208
892416,512,20.247113875,100082.4680311749,100082.482874791
892928,512,20.258663208,100082.47964113289,100082.49444141601
893440,512,20.270329,100082.4912510499,100082.50608529101
893952,512,20.2819905,100082.50286100789,100082.517742625
894464,512,20.293596083,100082.51447096589,100082.529350458
894976,512,20.305193792,100082.52608088289,100082.54094237501
895488,512,20.316757292,100082.5376908409,100082.55253300001
896000,512,20.328391375,100082.54930079989,100082.56414875001
896512,512,20.339917583,100082.5609107159,100082.57570108301
897024,512,20.351471042,100082.57252067489,100082.587286458
897536,512,20.363266792,100082.5841305909,100082.59900216601
898048,512,20.374865542,100082.59574054989,100082.610603958
898560,512,20.386399417,100082.6073505079,100082.62215625
899072,512,20.398191875,100082.6189604249,100082.633891833
899584,512,20.409604042,100082.6305703829,100082.645371666
900096,512,20.421266208,100082.6421802999,100082.65700358301
900608,512,20.43301,100082.65379025789,100082.668701625
901120,512,20.444621542,100082.66540021589,100082.68032441601
901632,512,20.456131792,100082.67701013289,100082.69186225001
902144,512,20.4676015,100082.68862009089,100082.703401125
902656,512,20.479228667,100082.70023004989,100082.715021083
903168,512,20.49084375,100082.7118399659,100082.726632916
903680,512,20.502457083,100082.72344967489,100082.73825733301
904192,512,20.514009667,100082.73505963289,100082.74981895801
904704,512,20.525724708,100082.7466695909,100082.76149975
905216,512,20.537293958,100082.75827950789,100082.773082333
905728,512,20.548836708,100082.7698894659,100082.78465066601
906240,512,20.560513042,100082.7814993829,100082.79629912501
906752,512,20.572153583,100082.7931093409,100082.807927625
907264,512,20.583678917,100082.8047192999,100082.81948620801
907776,512,20.595403875,100082.81632921589,100082.83116687501
908288,512,20.607028875,100082.8279391749,100082.84278437501
908800,512,20.618597667,100082.83954909089,100082.854369416
909312,512,20.630286917,100082.8511590499,100082.866021833
909824,512,20.641826958,100082.86276900789,100082.877588958
910336,512,20.653404125,100082.8743789249,100082.889188333
910848,512,20.665058292,100082.88598888289,100082.900823
911360,512,20.676616,100082.89759879989,100082.912399458
911872,512,20.688214542,100082.90920875789,100082.924005416
912384,512,20.699857708,100082.92081867489,100082.935634791
912896,512,20.711471583,100082.93242863289,100082.947235375
913408,512,20.723060292,100082.9440385909,100082.958840291
913920,512,20.734684208,100082.9556485079,100082.97045600001
914432,512,20.74638,100082.9672582579,100082.982033708
914944,512,20.757897583,100082.9788682159,100082.993679666
915456,512,20.76948125,100082.9904781329,100083.005272416
915968,512,20.781100292,100083.00208809089,100083.01688704101
916480,512,20.792894958,100083.0136980079,100083.02861116601
916992,512,20.804410958,100083.02530796589,100083.040155208
917504,512,20.816024458,100083.0369178829,100083.051778166
918016,512,20.827585042,100083.04852784089,100083.06335350001
918528,512,20.839169708,100083.0601377999,100083.07494704101
919040,512,20.850784625,100083.07174771589,100083.08656720801
919552,512,20.862472792,100083.0833576749,100083.098214875
920064,512,20.8739525,100083.09496759089,100083.109745833
920576,512,20.885611417,100083.10657754989,100083.121392
921088,512,20.897376458,100083.1181874659,100083.133092541
921600,512,20.908884708,100083.12979742489,100083.14465658301
922112,512,20.920420167,100083.1414073829,100083.156212791
922624,512,20.932167167,100083.15301729989,100083.16790512501
923136,512,20.943808375,100083.1646272579,100083.17953783301
923648,512,20.955362958,100083.17623717489,100083.191108083
924160,512,20.966949708,100083.1878471329,100083.20270654101
924672,512,20.978544,100083.1994570499,100083.214301
925184,512,20.990219458,100083.2110670079,100083.225949916
925696,512,21.001776042,100083.2226767579,100083.237523
926208,512,21.013362875,100083.23428671589,100083.24912837501
926720,512,21.025034042,100083.24589663288,100083.260759583
927232,512,21.03654475,100083.25750659089,100083.27231670801
927744,512,21.048158875,100083.26911650789,100083.283940458
928256,512,21.059780958,100083.28072646589,100083.295539625
928768,512,21.07141325,100083.29233642489,100083.30716787501
929280,512,21.08299975,100083.3039463409,100083.318777916
929792,512,21.09469925,100083.31555629989,100083.33043258301
930304,512,21.106296417,100083.3271662159,100083.342039041
930816,512,21.117810542,100083.33877617489,100083.353593
931328,512,21.129475875,100083.3503860909,100083.365224875
931840,512,21.141071708,100083.36199604989,100083.37682945801
932352,512,21.152620083,100083.3736059659,100083.388405958
932864,512,21.164394667,100083.38521592489,100083.400094875
933376,512,21.175855167,100083.3968258829,100083.41163591601
933888,512,21.18751675,100083.4084357999,100083.423275583
934400,512,21.199250208,100083.4200457579,100083.434938125
934912,512,21.2107435,100083.4316556749,100083.44647212501
935424,512,21.222339917,100083.44326563289,100083.458095041
935936,512,21.234011833,100083.4548755499,100083.469751291
936448,512,21.245608625,100083.46648550789,100083.481359875
936960,512,21.257217708,100083.47809525789,100083.49295870801
937472,512,21.268800292,100083.48970521589,100083.50455083301
937984,512,21.280436375,100083.50131517489,100083.51618904101
938496,512,21.292092583,100083.5129250909,100083.527822375
939008,512,21.303721917,100083.52453504989,100083.539451958
939520,512,21.3151055,100083.5361449659,100083.550915625
940032,512,21.326733417,100083.54775492489,100083.56253037501
940544,512,21.338406375,100083.5593648409,100083.574160666
941056,512,21.350008917,100083.57097479989,100083.5857865
941568,512,21.361562833,100083.58258471588,100083.59735187501
942080,512,21.373222542,100083.5941946749,100083.60899545801
942592,512,21.384876667,100083.60580459089,100083.62062175
943104,512,21.396514292,100083.6174145499,100083.63228166601
943616,512,21.408026417,100083.62902446589,100083.643814333
944128,512,21.419649833,100083.6406344249,100083.6554205
944640,512,21.431309125,100083.65224438289,100083.66707333301
945152,512,21.4428685,100083.6638542999,100083.67866141601
945664,512,21.45462825,100083.67546425789,100083.690336125
946176,512,21.466211958,100083.68707417489,100083.701939791
946688,512,21.477697875,100083.69868413289,100083.713480166
947200,512,21.489348792,100083.71029404989,100083.725120958
947712,512,21.501033542,100083.72190671589,100083.73678012501
948224,512,21.51266775,100083.7335166749,100083.74842512501
948736,512,21.524288833,100083.74512663289,100083.760017458
949248,512,21.535805875,100083.75673659089,100083.77156325
949760,512,21.547475792,100083.76834654988,100083.78322466601
950272,512,21.559062708,100083.77995646589,100083.7948055
950784,512,21.570621375,100083.79156642489,100083.80638975001
951296,512,21.582243917,100083.80317638289,100083.81801179101
951808,512,21.593913667,100083.8147863409,100083.829651541
952320,512,21.605545125,100083.82639629989,100083.84127383301
952832,512,21.6171435,100083.8380062579,100083.852873208
953344,512,21.628882833,100083.84961617489,100083.864535208
953856,512,21.640344167,100083.8612261329,100083.87609179101
954368,512,21.651867125,100083.87283609089,100083.887650958
954880,512,21.663650833,100083.8844460499,100083.89936170801
955392,512,21.675140083,100083.89605600788,100083.910894875
955904,512,21.686730625,100083.9076659249,100083.92250025
956416,512,21.69835425,100083.91927588289,100083.934124
956928,512,21.709965333,100083.93088584089,100083.94573200001
957440,512,21.721567292,100083.94249579989,100083.957335083
957952,512,21.733211708,100083.95410575789,100083.96896629101
958464,512,21.744789917,100083.96571534089,100083.98055400001
958976,512,21.756462292,100083.97732525789,100083.99219808301
959488,512,21.768090042,100083.9889352159,100084.00381583301
960000,512,21.779642958,100084.00054517489,100084.015389958
960512,512,21.791293667,100084.01215513289,100084.027030041
961024,512,21.802842458,100084.02376504989,100084.038592833
961536,512,21.814479958,100084.0353750079,100084.050212625
962048,512,21.82606075,100084.0469849659,100084.06182245801
962560,512,21.837646208,100084.05859492489,100084.07341475
963072,512,21.849325792,100084.0702048829,100084.08507645801
963584,512,21.860895333,100084.0818147999,100084.096649041
964096,512,21.872504958,100084.0934247579,100084.10826183301
964608,512,21.884072458,100084.10503471589,100084.119855291
965120,512,21.895801042,100084.1166446749,100084.131514708
965632,512,21.90737475,100084.12825459089,100084.143120708
966144,512,21.918907458,100084.13986454988,100084.154684416
966656,512,21.930651208,100084.15147450789,100084.166380416
967168,512,21.94216975,100084.1630844659,100084.17793087501
967680,512,21.953798625,100084.17469442489,100084.189553958
968192,512,21.965401333,100084.1863043409,100084.20116275
968704,512,21.977012875,100084.19791429989,100084.21276812501
969216,512,21.988673958,100084.2095242579,100084.224399166
969728,512,22.000286917,100084.22113379989,100084.23600729101
970240,512,22.0119665,100084.2327437579,100084.247629708
970752,512,22.023510375,100084.2443537159,100084.259235416
971264,512,22.035033125,100084.25596367489,100084.270792625
971776,512,22.046673417,100084.26757359089,100084.28240695801
972288,512,22.058288917,100084.2791835499,100084.294035458
972800,512,22.06985475,100084.2907935079,100084.305619916
973312,512,22.081467458,100084.30240346589,100084.31724154101
973824,512,22.093155333,100084.31401338289,100084.32890175
974336,512,22.104722583,100084.32562334089,100084.340461875
974848,512,22.116384542,100084.3372332999,100084.35211366601
975360,512,22.127973667,100084.34884325789,100084.363712833
975872,512,22.139557083,100084.36045317489,100084.37530254101
976384,512,22.151209292,100084.37206313289,100084.38693970801
976896,512,22.162782542,100084.3836730909,100084.398526666
977408,512,22.174391708,100084.39528300789,100084.410142875
977920,512,22.185879042,100084.4068929659,100084.42166545801
978432,512,22.197644917,100084.41850292489,100084.43337737501
978944,512,22.209221708,100084.4301128829,100084.444955333
979456,512,22.220763167,100084.4417227999,100084.456520708
979968,512,22.232340542,100084.4533327579,100084.46811766601
980480,512,22.243992542,100084.46494271589,100084.47976075001
980992,512,22.255671583,100084.47655234089,100084.491420666
981504,512,22.267313875,100084.4881622999,100084.503040166
982016,512,22.278891333,100084.4997722579,100084.514629583
982528,512,22.29055475,100084.51138221589,100084.52628004101
983040,512,22.3020635,100084.52299213289,100084.53783216601
983552,512,22.31372675,100084.53460209089,100084.54945995801
984064,512,22.325414333,100084.54621204989,100084.561048916
984576,512,22.336849417,100084.5578219659,100084.57261450001
985088,512,22.348472083,100084.56943192489,100084.58424654101
985600,512,22.360135375,100084.58104188289,100084.59588920801
986112,512,22.371688208,100084.5926518409,100084.607461416
986624,512,22.38328525,100084.6042617579,100084.61906762501
987136,512,22.39500025,100084.6158717159,100084.630736291
987648,512,22.406611042,100084.62748167489,100084.642342541
988160,512,22.418211958,100084.63909159089,100084.65394608301
988672,512,22.429917333,100084.6507015499,100084.66561333301
989184,512,22.441444458,100084.6623115079,100084.677172166
989696,512,22.452932208,100084.6739214249,100084.688714958
990208,512,22.4647425,100084.68553138289,100084.700441583
990720,512,22.476280875,100084.69714134089,100084.7119835
991232,512,22.487834833,100084.7087512999,100084.723587
991744,512,22.49945975,100084.7203609249,100084.735223208
992256,512,22.51111,100084.73197084089,100084.74683754101
992768,512,22.522612292,100084.7435807999,100084.7583935
993280,512,22.534223542,100084.75519075789,100084.77000620801
993792,512,22.545798375,100084.76680067489,100084.781591291
994304,512,22.557405375,100084.77841063289,100084.79319975001
994816,512,22.569010792,100084.7900205909,100084.804806208
995328,512,22.580649625,100084.80163050789,100084.816430791
995840,512,22.592457625,100084.8132404659,100084.828157041
996352,512,22.604024375,100084.82485042489,100084.83973733301
996864,512,22.615578458,100084.8364603829,100084.85131270801
997376,512,22.627228375,100084.8480702999,100084.862950625
997888,512,22.63887,100084.8596802579,100084.87458966601
998400,512,22.65027975,100084.87129021589,100084.886078875
998912,512,22.661978208,100084.88290013288,100084.897736625
999424,512,22.673771208,100084.89451009089,100084.90934616601
999936,512,22.685442,100084.9061200499,100084.92092500001
1000448,512,22.6967715,100084.91772996589,100084.93254916601
1000960,512,22.708356542,100084.92933992489,100084.944142541
1001472,512,22.719964208,100084.94094988289,100084.955763416
1001984,512,22.731579708,100084.95255979989,100084.96736758301
1002496,512,22.743231792,100084.9641694659,100084.979004458
1003008,512,22.754848792,100084.97577942489,100084.99056408301
1003520,512,22.76641975,100084.9873893409,100085.00220083301
1004032,512,22.7779905,100084.99899929989,100085.013785
1004544,512,22.789619208,100085.0106092579,100085.02540675
1005056,512,22.801289958,100085.02221917489,100085.037043666
1005568,512,22.812854167,100085.0338291329,100085.048633041
1006080,512,22.824486792,100085.04543909089,100085.060263458
1006592,512,22.836061625,100085.0570490079,100085.071848583
1007104,512,22.847648708,100085.06865896589,100085.08344616601
1007616,512,22.859303958,100085.0802689249,100085.095084
1008128,512,22.870913667,100085.09187884089,100085.10669270801
1008640,512,22.88257825,100085.1034887999,100085.11834500001
1009152,512,22.894163,100085.11509875789,100085.1299295
1009664,512,22.90575775,100085.12670867488,100085.14151954101
1010176,512,22.917446667,100085.13831863289,100085.153171625
1010688,512,22.929043625,100085.14992854989,100085.16479387501
1011200,512,22.940569167,100085.16153850789,100085.17634375
1011712,512,22.952124708,100085.1731484659,100085.18792816601
1012224,512,22.963954208,100085.1847583829,100085.199664916
1012736,512,22.975444958,100085.1963683409,100085.21120825001
1013248,512,22.986982792,100085.20797829989,100085.222773375
1013760,512,22.998794125,100085.2195880079,100085.23450008301
1014272,512,23.010407,100085.2311979659,100085.24611208301
1014784,512,23.021942708,100085.2428079249,100085.25767766601
1015296,512,23.033560792,100085.25441784089,100085.26930254101
1015808,512,23.045261042,100085.2660277999,100085.280870666
1016320,512,23.056667625,100085.27763771589,100085.292446833
1016832,512,23.068250833,100085.2892476749,100085.30403854101
1017344,512,23.079859708,100085.30085763289,100085.315660583
1017856,512,23.091608958,100085.3124675499,100085.3273475
1018368,512,23.103090417,100085.32407750789,100085.338871333
1018880,512,23.114696625,100085.3356874659,100085.35048758301
1019392,512,23.126336792,100085.34729738289,100085.362097958
1019904,512,23.13800025,100085.3589073409,100085.37375337501
1020416,512,23.149519625,100085.37051725789,100085.385314583
1020928,512,23.161241792,100085.3821272159,100085.39698625001
1021440,512,23.172918708,100085.39373717489,100085.408641666
1021952,512,23.18443825,100085.4053470909,100085.420204875
1022464,512,23.196148667,100085.41695704989,100085.4318605
1022976,512,23.207601375,100085.4285670079,100085.443376416
1023488,512,23.219265625,100085.4401769249,100085.45502466601
1024000,512,23.230976542,100085.4517868829,100085.46668337501
1024512,512,23.242424,100085.4633967999,100085.478198208
1025024,512,23.254005,100085.4750065079,100085.489801
1025536,512,23.265750292,100085.48661646589,100085.50149183301
1026048,512,23.277320083,100085.4982264249,100085.513077708
1026560,512,23.288876125,100085.50983634089,100085.524654416
1027072,512,23.300551375,100085.5214462999,100085.536287416
1027584,512,23.312101208,100085.53305621589,100085.54788270801
1028096,512,23.323923292,100085.54466617489,100085.55949216601
1028608,512,23.335301542,100085.55627613289,100085.57108000001
1029120,512,23.346916042,100085.56788604989,100085.582702875
1029632,512,23.35862,100085.5794960079,100085.594364541
1030144,512,23.370190792,100085.59110592489,100085.60595350001
1030656,512,23.381804875,100085.6027158829,100085.6175725
1031168,512,23.393503167,100085.6143258409,100085.629224416
1031680,512,23.405060875,100085.6259357579,100085.640790791
1032192,512,23.41670175,100085.63754571589,100085.65242291601
1032704,512,23.428382,100085.6491556749,100085.66407695801
1033216,512,23.439877208,100085.66076559089,100085.67561087501
1033728,512,23.451469667,100085.6723755499,100085.687216791
1034240,512,23.463120083,100085.68398546589,100085.698840375
1034752,512,23.474622708,100085.6955954249,100085.710400458
1035264,512,23.486248167,100085.70720538289,100085.722012708
1035776,512,23.49812925,100085.71881509089,100085.733641166
1036288,512,23.50944875,100085.73042504989,100085.745226083
1036800,512,23.521039208,100085.7420349659,100085.75683725001
1037312,512,23.532674125,100085.75364492489,100085.768451833
1037824,512,23.544358333,100085.7652548409,100085.780080291
1038336,512,23.555913625,100085.77686479989,100085.79168504101
1038848,512,23.567524292,100085.7884747579,100085.803296083
1039360,512,23.579112917,100085.80008467489,100085.814888666
1039872,512,23.590850292,100085.8116946329,100085.826580416
1040384,512,23.602455167,100085.8233045499,100085.83818050001
1040896,512,23.614140625,100085.8349145079,100085.84983625001
1041408,512,23.625575792,100085.8465244249,100085.861352958
1041920,512,23.637332958,100085.8581343829,100085.87305895801
1042432,512,23.648811458,100085.86974434089,100085.884579666
1042944,512,23.660384125,100085.88135425789,100085.89615620801
1043456,512,23.672016167,100085.89296421589,100085.907786458
1043968,512,23.68359575,100085.90457413289,100085.919382458
1044480,512,23.695230417,100085.9161840909,100085.93100279101
1044992,512,23.706815583,100085.92779404989,100085.942596416
1045504,512,23.718429958,100085.9394039659,100085.95421325
1046016,512,23.730072375,100085.95101392489,100085.965841625
1046528,512,23.741644417,100085.9626238409,100085.977427125
1047040,512,23.753247583,100085.9742347999,100085.989028708
1047552,512,23.7648845,100085.98584475789,100086.00066037501
1048064,512,23.776448625,100085.99745467489,100086.01223958301
1048576,512,23.7881015,100086.00906463289,100086.023877333
1049088,512,23.799869875,100086.0206745909,100086.035566166
1049600,512,23.811341667,100086.03228450789,100086.04710291601
1050112,512,23.822965583,100086.0438944659,100086.05872204101
1050624,512,23.834456667,100086.05550442489,100086.070262708
1051136,512,23.846106,100086.0671143409,100086.08190637501
1051648,512,23.857748208,100086.07872429989,100086.093526208
1052160,512,23.869330833,100086.0903342579,100086.10512033301
1052672,512,23.881005375,100086.1019441749,100086.116778875
1053184,512,23.892562792,100086.1135541329,100086.12835375001
1053696,512,23.904229333,100086.12516409089,100086.13998920801
1054208,512,23.915882792,100086.13677400789,100086.15164520801
1054720,512,23.927495583,100086.14838396589,100086.1632395
1055232,512,23.939095792,100086.1599939249,100086.17485266601
1055744,512,23.950647292,100086.17160384089,100086.18643229101
1056256,512,23.962355667,100086.18321379989,100086.198081291
1056768,512,23.973957,100086.19482375789,100086.20970175
1057280,512,23.98545025,100086.20643367489,100086.221228958
1057792,512,23.997202875,100086.21804338289,100086.232921541
1058304,512,24.008848583,100086.2296533409,100086.24454066601
1058816,512,24.020313833,100086.24126329989,100086.25607220801
1059328,512,24.031931417,100086.2528732159,100086.26769595801
1059840,512,24.043509125,100086.26448317489,100086.27928954101
1060352,512,24.055204875,100086.2760931329,100086.29094725
1060864,512,24.067193333,100086.2877030499,100086.30256912501
1061376,512,24.07833,100086.2993130079,100086.31412158301
1061888,512,24.089973292,100086.31092296589,100086.32574150001
1062400,512,24.101611583,100086.32253288288,100086.337376416
1062912,512,24.113225375,100086.33414284089,100086.34899858301
1063424,512,24.124910083,100086.3457527999,100086.360626875
1063936,512,24.136534625,100086.35736271589,100086.37226595801
1064448,512,24.148011083,100086.36897267489,100086.383773791
1064960,512,24.159662583,100086.38058263289,100086.39542675001
1065472,512,24.171318208,100086.39219254989,100086.407060166
1065984,512,24.1828745,100086.40380250789,100086.41861975001
1066496,512,24.19459775,100086.41541242489,100086.430306958
1067008,512,24.206086292,100086.4270223829,100086.441839
1067520,512,24.217748083,100086.4386323409,100086.45348908301
1068032,512,24.229432,100086.4502422579,100086.465143333
1068544,512,24.2409075,100086.46185221589,100086.47666775
1069056,512,24.252457625,100086.4734618829,100086.48825012501
1069568,512,24.264107667,100086.48507184089,100086.49988541601
1070080,512,24.275761125,100086.4966817999,100086.51152325001
1070592,512,24.287246125,100086.50829171589,100086.523052791
1071104,512,24.2990065,100086.5199016749,100086.53476612501
1071616,512,24.310575583,100086.53151163289,100086.54634500001
1072128,512,24.322202417,100086.5431215499,100086.55795845801
1072640,512,24.333815125,100086.55473150789,100086.56957962501
1073152,512,24.345410667,100086.5663414249,100086.581180541
1073664,512,24.357068875,100086.57795138289,100086.592812083
1074176,512,24.368637042,100086.5895613409,100086.604404625
1074688,512,24.380312375,100086.60117125789,100086.61605708301
1075200,512,24.391943292,100086.6127812159,100086.62766229101
1075712,512,24.403611083,100086.62439117489,100086.639302416
1076224,512,24.41516,100086.6360010909,100086.650883041
1076736,512,24.426823,100086.64761104989,100086.66252345801
1077248,512,24.438364917,100086.6592209659,100086.67409454101
1077760,512,24.449899333,100086.6708309249,100086.68566395801
1078272,512,24.461580125,100086.6824408829,100086.697299041
1078784,512,24.473184667,100086.6940507999,100086.708906458
1079296,512,24.484671458,100086.70566075789,100086.720442666
1079808,512,24.496364042,100086.7172705079,100086.73211325001
1080320,512,24.507924208,100086.72888046589,100086.74369204101
1080832,512,24.519451875,100086.74049038289,100086.75525670801
1081344,512,24.531163792,100086.75210034089,100086.76692266601
